id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_259,2016-03-10,15:43:08,,,2,148963,1,p,1,567,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:43:12,,,2,152006,2,p,1,488,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:43:15,,,2,155525,3,p,1,603,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:43:18,,,2,159936,4,p,1,538,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:43:23,,,2,164559,5,p,1,553,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:43:27,,,2,169655,6,p,1,484,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:43:32,,,2,172392,7,p,1,590,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:43:35,,,2,177072,8,p,1,542,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:43:40,,,2,180688,9,p,1,664,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:43:43,,,2,185736,10,p,1,543,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:43:48,,,2,188736,11,p,1,590,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:43:51,,,2,194026,12,p,1,603,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:43:57,,,2,199555,13,p,1,426,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:44:02,,,2,203806,14,p,1,592,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:44:06,,,2,209155,15,p,1,560,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:44:12,,,2,214071,16,p,1,405,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:44:17,,,2,217377,17,p,1,407,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:44:20,,,2,220741,18,p,1,411,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:44:23,,,2,223873,19,p,1,448,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:44:27,,,2,227633,20,p,1,471,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:44:30,,,2,232990,21,p,1,535,1,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:44:36,,,2,237123,22,p,1,540,1,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:44:40,,,2,242062,23,p,1,494,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:44:45,,,2,246388,24,p,1,565,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:44:49,,,2,250525,25,p,1,622,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:44:53,,,2,254308,26,p,1,721,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:44:57,,,2,258823,27,p,1,669,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:45:02,,,2,264069,28,p,1,577,,543.142857143,548,80.9511577872
SI_259,2016-03-10,15:45:07,,,2,265916,29,p,0,,,543.142857143,548,80.9511577872
