id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_183,2015-10-23,12:42:43,1445596963431,5,530412,1,p,1,563,,475.1,468,47.6085692084
SI_183,2015-10-23,12:42:47,1445596963431,5,535074,2,p,1,551,,475.1,468,47.6085692084
SI_183,2015-10-23,12:42:51,1445596963431,5,538573,3,p,1,470,,475.1,468,47.6085692084
SI_183,2015-10-23,12:42:55,1445596963431,5,541708,4,p,1,492,,475.1,468,47.6085692084
SI_183,2015-10-23,12:42:58,1445596963431,5,544966,5,p,1,521,,475.1,468,47.6085692084
SI_183,2015-10-23,12:43:01,1445596963431,5,547869,6,p,1,557,,475.1,468,47.6085692084
SI_183,2015-10-23,12:43:04,1445596963431,5,551355,7,p,1,519,,475.1,468,47.6085692084
SI_183,2015-10-23,12:43:08,1445596963431,5,554637,8,p,1,510,,475.1,468,47.6085692084
SI_183,2015-10-23,12:43:11,1445596963431,5,559213,9,p,1,464,,475.1,468,47.6085692084
SI_183,2015-10-23,12:43:15,1445596963431,5,563666,10,p,1,414,,475.1,468,47.6085692084
SI_183,2015-10-23,12:43:20,1445596963431,5,568804,11,p,1,461,,475.1,468,47.6085692084
SI_183,2015-10-23,12:43:25,1445596963431,5,574187,12,p,1,506,,475.1,468,47.6085692084
SI_183,2015-10-23,12:43:30,1445596963431,5,579351,13,p,1,534,,475.1,468,47.6085692084
SI_183,2015-10-23,12:43:36,1445596963431,5,582742,14,p,1,547,,475.1,468,47.6085692084
SI_183,2015-10-23,12:43:39,1445596963431,5,587485,15,p,1,446,,475.1,468,47.6085692084
SI_183,2015-10-23,12:43:44,1445596963431,5,591191,16,p,1,461,,475.1,468,47.6085692084
SI_183,2015-10-23,12:43:47,1445596963431,5,594453,17,p,1,463,,475.1,468,47.6085692084
SI_183,2015-10-23,12:43:51,1445596963431,5,597735,18,p,1,490,,475.1,468,47.6085692084
SI_183,2015-10-23,12:43:54,1445596963431,5,603132,19,p,1,470,,475.1,468,47.6085692084
SI_183,2015-10-23,12:43:59,1445596963431,5,606300,20,p,1,466,,475.1,468,47.6085692084
SI_183,2015-10-23,12:44:02,1445596963431,5,609265,21,p,1,455,,475.1,468,47.6085692084
SI_183,2015-10-23,12:44:05,1445596963431,5,612521,22,p,1,454,,475.1,468,47.6085692084
SI_183,2015-10-23,12:44:09,1445596963431,5,615591,23,p,1,433,,475.1,468,47.6085692084
SI_183,2015-10-23,12:44:12,1445596963431,5,620605,24,p,1,479,,475.1,468,47.6085692084
SI_183,2015-10-23,12:44:17,1445596963431,5,624037,25,p,1,411,,475.1,468,47.6085692084
SI_183,2015-10-23,12:44:20,1445596963431,5,627123,26,p,1,408,,475.1,468,47.6085692084
SI_183,2015-10-23,12:44:23,1445596963431,5,631161,27,p,1,394,,475.1,468,47.6085692084
SI_183,2015-10-23,12:44:27,1445596963431,5,635530,28,p,1,427,,475.1,468,47.6085692084
SI_183,2015-10-23,12:44:32,1445596963431,5,640520,29,p,1,407,,475.1,468,47.6085692084
SI_183,2015-10-23,12:44:37,1445596963431,5,643652,30,p,1,480,,475.1,468,47.6085692084
SI_183,2015-10-23,12:44:40,1445596963431,5,646854,31,p,0,,,475.1,468,47.6085692084
