id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_204,2015-10-27,12:32:16,1445945536015,2,145807,1,p,1,421,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:32:20,1445945536015,2,149912,2,p,1,404,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:32:24,1445945536015,2,152861,3,p,1,390,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:32:27,1445945536015,2,157261,4,p,1,343,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:32:31,1445945536015,2,161729,5,p,1,378,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:32:35,1445945536015,2,165595,6,p,1,358,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:32:39,1445945536015,2,170012,7,p,1,363,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:32:44,1445945536015,2,174078,8,p,1,373,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:32:48,1445945536015,2,177178,9,p,1,394,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:32:51,1445945536015,2,181744,10,p,1,403,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:32:55,1445945536015,2,186396,11,p,1,366,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:33:00,1445945536015,2,191264,12,p,1,373,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:33:05,1445945536015,2,195995,13,p,1,405,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:33:10,1445945536015,2,199914,14,p,1,344,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:33:14,1445945536015,2,205245,15,p,1,370,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:33:19,1445945536015,2,209745,16,p,1,348,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:33:23,1445945536015,2,214978,17,p,1,373,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:33:29,1445945536015,2,218578,18,p,1,435,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:33:32,1445945536015,2,221445,19,p,1,432,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:33:35,1445945536015,2,224845,20,p,1,376,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:33:39,1445945536015,2,227331,21,p,1,433,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:33:41,1445945536015,2,230862,22,p,1,375,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:33:45,1445945536015,2,235370,23,p,1,331,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:33:49,1445945536015,2,238479,24,p,1,418,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:33:52,1445945536015,2,242178,25,p,1,334,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:33:56,1445945536015,2,244963,26,p,1,372,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:33:59,1445945536015,2,248812,27,p,1,383,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:34:03,1445945536015,2,251362,28,p,1,426,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:34:05,1445945536015,2,254062,29,p,1,368,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:34:08,1445945536015,2,259182,30,p,1,400,,382.966666667,375.5,29.7257386827
SI_204,2015-10-27,12:34:13,1445945536015,2,261871,31,p,0,,,382.966666667,375.5,29.7257386827
