id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_134,2015-04-13,09:45:56,1428911156002,1,10781,1,p,1,697,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:46:01,1428911156002,1,15163,2,p,1,574,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:46:05,1428911156002,1,19146,3,p,1,632,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:46:09,1428911156002,1,22430,4,p,1,675,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:46:12,1428911156002,1,27564,5,p,1,534,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:46:18,1428911156002,1,32962,6,p,1,693,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:46:23,1428911156002,1,37726,7,p,1,725,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:46:28,1428911156002,1,41880,8,p,1,620,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:46:32,1428911156002,1,46380,9,p,1,569,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:46:36,1428911156002,1,50563,10,p,1,463,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:46:41,1428911156002,1,54397,11,p,1,708,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:46:44,1428911156002,1,58409,12,p,1,536,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:46:48,1428911156002,1,65295,13,p,1,3712,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:46:55,1428911156002,1,70198,14,p,1,544,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:47:00,1428911156002,1,73966,15,p,1,528,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:47:04,1428911156002,1,77891,16,p,1,520,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:47:08,1428911156002,1,82749,17,p,1,866,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:47:13,1428911156002,1,86100,18,p,1,688,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:47:16,1428911156002,1,89217,19,p,1,472,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:47:19,1428911156002,1,92553,20,p,1,608,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:47:22,1428911156002,1,95196,21,p,1,520,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:47:25,1428911156002,1,100088,22,p,1,587,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:47:30,1428911156002,1,105389,23,p,1,478,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:47:35,1428911156002,1,110805,24,p,1,646,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:47:41,1428911156002,1,114203,25,p,1,648,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:47:44,1428911156002,1,119382,26,p,1,477,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:47:49,1428911156002,1,123540,27,p,1,493,,711.592592593,587,607.380520651
SI_134,2015-04-13,09:47:53,1428911156002,1,125665,28,p,0,,,711.592592593,587,607.380520651
