id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_222,2015-12-02,22:49:49,1449092989755,2,150999,1,p,1,514,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:49:53,1449092989755,2,155745,2,p,1,746,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:49:58,1449092989755,2,161041,3,p,1,391,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:50:03,1449092989755,2,164219,4,p,1,506,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:50:06,1449092989755,2,167277,5,p,1,390,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:50:09,1449092989755,2,169978,6,p,1,394,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:50:12,1449092989755,2,172963,7,p,1,461,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:50:15,1449092989755,2,176565,8,p,1,398,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:50:19,1449092989755,2,181368,9,p,1,396,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:50:23,1449092989755,2,185121,10,p,1,423,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:50:27,1449092989755,2,190005,11,p,1,388,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:50:32,1449092989755,2,194641,12,p,1,388,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:50:37,1449092989755,2,199977,13,p,1,373,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:50:42,1449092989755,2,204046,14,p,1,482,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:50:46,1449092989755,2,207280,15,p,1,480,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:50:49,1449092989755,2,211132,16,p,1,421,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:50:53,1449092989755,2,214368,17,p,1,362,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:50:56,1449092989755,2,219587,18,p,1,412,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:51:02,1449092989755,2,222555,19,p,1,411,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:51:05,1449092989755,2,227258,20,p,1,354,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:51:09,1449092989755,2,231493,21,p,1,378,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:51:14,1449092989755,2,234295,22,p,1,435,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:51:16,1449092989755,2,238730,23,p,1,530,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:51:21,1449092989755,2,243949,24,p,1,379,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:51:26,1449092989755,2,247801,25,p,1,431,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:51:30,1449092989755,2,250819,26,p,1,412,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:51:33,1449092989755,2,256098,27,p,1,374,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:51:38,1449092989755,2,260892,28,p,1,338,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:51:43,1449092989755,2,265143,29,p,1,826,,441.137931034,411,107.556538002
SI_222,2015-12-02,22:51:47,1449092989755,2,267305,30,p,0,,,441.137931034,411,107.556538002
