id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_195,2015-10-25,22:59:48,1445810388750,2,168336,1,p,1,543,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,22:59:51,1445810388750,2,172065,2,p,1,510,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,22:59:55,1445810388750,2,176287,3,p,1,525,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,22:59:59,1445810388750,2,179921,4,p,1,481,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:00:03,1445810388750,2,184893,5,p,1,520,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:00:08,1445810388750,2,189244,6,p,1,428,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:00:12,1445810388750,2,193997,7,p,1,443,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:00:17,1445810388750,2,197383,8,p,1,581,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:00:21,1445810388750,2,202790,9,p,1,450,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:00:26,1445810388750,2,206400,10,p,1,842,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:00:30,1445810388750,2,211886,11,p,1,796,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:00:35,1445810388750,2,215398,12,p,1,784,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:00:39,1445810388750,2,221422,13,p,1,1156,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:00:45,1445810388750,2,224926,14,p,1,684,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:00:48,1445810388750,2,230393,15,p,1,500,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:00:54,1445810388750,2,233016,16,p,1,529,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:00:56,1445810388750,2,237845,17,p,1,535,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:01:01,1445810388750,2,240767,18,p,1,526,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:01:04,1445810388750,2,243723,19,p,1,507,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:01:07,1445810388750,2,248533,20,p,1,442,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:01:12,1445810388750,2,253479,21,p,1,416,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:01:17,1445810388750,2,257999,22,p,1,490,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:01:21,1445810388750,2,262504,23,p,1,466,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:01:26,1445810388750,2,265274,24,p,1,565,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:01:28,1445810388750,2,270486,25,p,1,575,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:01:34,1445810388750,2,275487,26,p,1,498,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:01:39,1445810388750,2,279540,27,p,1,806,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:01:43,1445810388750,2,282559,28,p,1,454,,573.285714286,522.5,165.545978204
SI_195,2015-10-25,23:01:46,1445810388750,2,285343,29,p,0,,,573.285714286,522.5,165.545978204
