id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_289,2016-04-11,05:19:26,,,2,168040,1,p,1,612,1,483.827586207,482,118.80808924
SI_289,2016-04-11,05:19:29,,,2,170553,2,p,1,430,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:19:32,,,2,175146,3,p,1,444,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:19:36,,,2,180081,4,p,1,482,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:19:41,,,2,184750,5,p,1,440,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:19:46,,,2,188673,6,p,1,447,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:19:50,,,2,191951,7,p,1,497,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:19:53,,,2,196117,8,p,1,480,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:19:57,,,2,200195,9,p,1,472,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:20:01,,,2,204175,10,p,1,423,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:20:05,,,2,208038,11,p,1,436,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:20:09,,,2,211898,12,p,1,515,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:20:13,,,2,214420,13,p,1,507,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:20:15,,,2,219712,14,p,1,486,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:20:21,,,2,224002,15,p,1,470,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:20:25,,,2,228680,16,p,1,4,1,483.827586207,482,118.80808924
SI_289,2016-04-11,05:20:30,,,2,232177,17,p,1,577,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:20:33,,,2,235065,18,p,1,559,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:20:36,,,2,238656,19,p,1,454,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:20:40,,,2,243451,20,p,1,538,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:20:44,,,2,247225,21,p,1,492,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:20:48,,,2,251772,22,p,1,552,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:20:53,,,2,255710,23,p,1,508,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:20:57,,,2,259854,24,p,1,450,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:21:01,,,2,263988,25,p,1,809,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:21:05,,,2,268726,26,p,1,527,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:21:10,,,2,273180,27,p,1,483,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:21:14,,,2,276375,28,p,1,461,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:21:17,,,2,281278,29,p,1,476,,483.827586207,482,118.80808924
SI_289,2016-04-11,05:21:22,,,2,284867,30,p,0,,,483.827586207,482,118.80808924
