id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_573,2016-04-30,06:00:37,,,4,441405,1,p,1,578,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:00:40,,,4,444185,2,p,1,569,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:00:43,,,4,448143,3,p,1,439,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:00:47,,,4,453059,4,p,1,447,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:00:52,,,4,455695,5,p,1,612,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:00:54,,,4,460212,6,p,1,556,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:00:59,,,4,464551,7,p,1,630,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:01:03,,,4,467426,8,p,1,523,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:01:06,,,4,470580,9,p,1,658,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:01:09,,,4,475046,10,p,1,444,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:01:14,,,4,479269,11,p,1,735,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:01:18,,,4,483468,12,p,1,557,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:01:22,,,4,486630,13,p,1,836,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:01:25,,,4,491414,14,p,1,559,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:01:30,,,4,496729,15,p,1,798,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:01:35,,,4,501666,16,p,1,542,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:01:40,,,4,504601,17,p,1,630,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:01:43,,,4,509812,18,p,1,498,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:01:48,,,4,514688,19,p,1,468,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:01:53,,,4,517658,20,p,1,758,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:01:56,,,4,520556,21,p,1,549,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:01:59,,,4,524187,22,p,1,674,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:02:03,,,4,528490,23,p,1,539,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:02:07,,,4,531765,24,p,1,455,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:02:10,,,4,536963,25,p,1,488,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:02:16,,,4,540069,26,p,1,777,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:02:19,,,4,543362,27,p,1,725,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:02:22,,,4,547493,28,p,1,451,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:02:26,,,4,552918,29,p,1,705,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:02:31,,,4,557126,30,p,1,591,,593.033333333,564,115.260868538
SI_573,2016-04-30,06:02:36,,,4,558811,31,p,0,,,593.033333333,564,115.260868538
