id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_208,2015-11-19,16:11:39,1447945899014,3,257995,1,p,1,556,1,520.9,527.5,113.517536242
SI_208,2015-11-19,16:11:42,1447945899014,3,261365,2,p,1,484,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:11:45,1447945899014,3,264260,3,p,1,488,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:11:48,1447945899014,3,267300,4,p,1,72,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:11:51,1447945899014,3,272099,5,p,1,462,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:11:56,1447945899014,3,276099,6,p,1,512,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:12:00,1447945899014,3,279006,7,p,1,559,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:12:03,1447945899014,3,282217,8,p,1,510,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:12:06,1447945899014,3,287135,9,p,1,405,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:12:11,1447945899014,3,291763,10,p,1,539,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:12:16,1447945899014,3,296996,11,p,1,524,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:12:21,1447945899014,3,300038,12,p,1,473,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:12:24,1447945899014,3,303335,13,p,1,577,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:12:27,1447945899014,3,307415,14,p,1,847,1,520.9,527.5,113.517536242
SI_208,2015-11-19,16:12:31,1447945899014,3,311606,15,p,1,497,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:12:35,1447945899014,3,315456,16,p,1,524,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:12:39,1447945899014,3,318888,17,p,1,541,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:12:43,1447945899014,3,321532,18,p,1,532,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:12:45,1447945899014,3,325306,19,p,1,540,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:12:49,1447945899014,3,330233,20,p,1,557,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:12:54,1447945899014,3,334361,21,p,1,557,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:12:58,1447945899014,3,337338,22,p,1,556,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:13:01,1447945899014,3,342449,23,p,1,531,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:13:06,1447945899014,3,347416,24,p,1,492,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:13:11,1447945899014,3,350987,25,p,1,505,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:13:15,1447945899014,3,353780,26,p,1,638,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:13:18,1447945899014,3,358548,27,p,1,584,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:13:22,1447945899014,3,363524,28,p,1,492,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:13:27,1447945899014,3,368116,29,p,1,458,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:13:32,1447945899014,3,371639,30,p,1,615,,520.9,527.5,113.517536242
SI_208,2015-11-19,16:13:35,1447945899014,3,374777,31,p,0,,,520.9,527.5,113.517536242
