id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_219,2015-11-23,16:28:58,1448292538349,4,396633,1,p,1,1454,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:29:04,1448292538349,4,400352,2,p,1,463,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:29:08,1448292538349,4,405168,3,p,1,476,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:29:13,1448292538349,4,410315,4,p,1,496,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:29:18,1448292538349,4,413182,5,p,1,515,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:29:21,1448292538349,4,416413,6,p,1,474,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:29:24,1448292538349,4,421648,7,p,1,467,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:29:29,1448292538349,4,426267,8,p,1,492,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:29:34,1448292538349,4,429819,9,p,1,599,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:29:37,1448292538349,4,434825,10,p,1,533,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:29:42,1448292538349,4,438036,11,p,1,745,1,587.344827586,542,194.031344276
SI_219,2015-11-23,16:29:46,1448292538349,4,440877,12,p,1,597,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:29:48,1448292538349,4,444088,13,p,1,647,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:29:52,1448292538349,4,449143,14,p,1,840,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:29:57,1448292538349,4,453781,15,p,1,399,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:30:01,1448292538349,4,457279,16,p,1,598,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:30:05,1448292538349,4,459949,17,p,1,507,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:30:08,1448292538349,4,463561,18,p,1,458,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:30:11,1448292538349,4,468864,19,p,1,712,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:30:16,1448292538349,4,471622,20,p,1,554,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:30:19,1448292538349,4,475934,21,p,1,460,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:30:24,1448292538349,4,481114,22,p,1,471,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:30:29,1448292538349,4,485555,23,p,1,567,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:30:33,1448292538349,4,489993,24,p,1,542,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:30:38,1448292538349,4,493608,25,p,1,489,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:30:41,1448292538349,4,498061,26,p,1,629,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:30:46,1448292538349,4,501064,27,p,1,615,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:30:49,1448292538349,4,505165,28,p,1,681,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:30:53,1448292538349,4,509130,29,p,1,553,,587.344827586,542,194.031344276
SI_219,2015-11-23,16:30:57,1448292538349,4,510347,30,p,0,,,587.344827586,542,194.031344276
