id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_259,2016-03-09,10:42:17,,,2,164516,1,p,1,560,,450.1,432,54.7586239468
SI_259,2016-03-09,10:42:20,,,2,168474,2,p,1,429,,450.1,432,54.7586239468
SI_259,2016-03-09,10:42:24,,,2,171167,3,p,1,417,,450.1,432,54.7586239468
SI_259,2016-03-09,10:42:26,,,2,175673,4,p,1,508,,450.1,432,54.7586239468
SI_259,2016-03-09,10:42:31,,,2,179667,5,p,1,392,,450.1,432,54.7586239468
SI_259,2016-03-09,10:42:35,,,2,183394,6,p,1,400,,450.1,432,54.7586239468
SI_259,2016-03-09,10:42:39,,,2,188176,7,p,1,430,,450.1,432,54.7586239468
SI_259,2016-03-09,10:42:43,,,2,191620,8,p,1,434,,450.1,432,54.7586239468
SI_259,2016-03-09,10:42:47,,,2,194738,9,p,1,332,,450.1,432,54.7586239468
SI_259,2016-03-09,10:42:50,,,2,198363,10,p,1,516,1,450.1,432,54.7586239468
SI_259,2016-03-09,10:42:53,,,2,201418,11,p,1,512,,450.1,432,54.7586239468
SI_259,2016-03-09,10:42:57,,,2,206552,12,p,1,501,,450.1,432,54.7586239468
SI_259,2016-03-09,10:43:02,,,2,211719,13,p,1,409,,450.1,432,54.7586239468
SI_259,2016-03-09,10:43:07,,,2,214923,14,p,1,539,,450.1,432,54.7586239468
SI_259,2016-03-09,10:43:10,,,2,218599,15,p,1,384,,450.1,432,54.7586239468
SI_259,2016-03-09,10:43:14,,,2,221742,16,p,1,445,,450.1,432,54.7586239468
SI_259,2016-03-09,10:43:17,,,2,226856,17,p,1,534,,450.1,432,54.7586239468
SI_259,2016-03-09,10:43:22,,,2,230256,18,p,1,489,,450.1,432,54.7586239468
SI_259,2016-03-09,10:43:25,,,2,233569,19,p,1,437,,450.1,432,54.7586239468
SI_259,2016-03-09,10:43:29,,,2,236571,20,p,1,476,,450.1,432,54.7586239468
SI_259,2016-03-09,10:43:32,,,2,240000,21,p,1,414,,450.1,432,54.7586239468
SI_259,2016-03-09,10:43:35,,,2,245299,22,p,1,413,,450.1,432,54.7586239468
SI_259,2016-03-09,10:43:40,,,2,248894,23,p,1,517,,450.1,432,54.7586239468
SI_259,2016-03-09,10:43:44,,,2,253641,24,p,1,418,,450.1,432,54.7586239468
SI_259,2016-03-09,10:43:49,,,2,258054,25,p,1,423,,450.1,432,54.7586239468
SI_259,2016-03-09,10:43:53,,,2,262089,26,p,1,410,,450.1,432,54.7586239468
SI_259,2016-03-09,10:43:57,,,2,266403,27,p,1,425,,450.1,432,54.7586239468
SI_259,2016-03-09,10:44:02,,,2,270603,28,p,1,446,,450.1,432,54.7586239468
SI_259,2016-03-09,10:44:06,,,2,273908,29,p,1,492,,450.1,432,54.7586239468
SI_259,2016-03-09,10:44:09,,,2,279294,30,p,1,401,,450.1,432,54.7586239468
SI_259,2016-03-09,10:44:14,,,2,281634,31,p,0,,,450.1,432,54.7586239468
