id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_286,2016-05-04,10:35:22,,,1,8752,1,p,1,571,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:35:25,,,1,11252,2,p,1,413,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:35:27,,,1,14722,3,p,1,110,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:35:31,,,1,19071,4,p,1,318,1,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:35:35,,,1,22707,5,p,1,348,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:35:39,,,1,25759,6,p,1,340,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:35:42,,,1,30543,7,p,1,329,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:35:47,,,1,33897,8,p,1,324,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:35:50,,,1,37967,9,p,1,352,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:35:54,,,1,42632,10,p,1,319,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:35:59,,,1,45838,11,p,1,380,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:36:02,,,1,48653,12,p,1,370,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:36:05,,,1,52237,13,p,1,343,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:36:08,,,1,56708,14,p,1,378,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:36:13,,,1,61144,15,p,1,373,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:36:17,,,1,65995,16,p,1,399,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:36:22,,,1,71099,17,p,1,324,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:36:27,,,1,75450,18,p,1,387,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:36:32,,,1,79969,19,p,1,347,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:36:36,,,1,84288,20,p,1,360,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:36:40,,,1,88142,21,p,1,375,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:36:44,,,1,92009,22,p,1,376,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:36:48,,,1,95761,23,p,1,381,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:36:52,,,1,99514,24,p,1,500,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:36:56,,,1,102431,25,p,1,475,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:36:58,,,1,107650,26,p,1,382,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:37:04,,,1,112417,27,p,1,348,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:37:08,,,1,115903,28,p,1,408,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:37:12,,,1,119423,29,p,1,380,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:37:15,,,1,123775,30,p,1,397,,370.233333333,374,73.4479329224
SI_286,2016-05-04,10:37:20,,,1,125665,31,p,0,,,370.233333333,374,73.4479329224
