id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_162,2015-05-24,11:21:35,1432459295331,1,9099,1,p,1,352,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:21:38,1432459295331,1,12998,2,p,1,317,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:21:42,1432459295331,1,17758,3,p,1,309,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:21:47,1432459295331,1,21273,4,p,1,356,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:21:51,1432459295331,1,25521,5,p,1,318,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:21:55,1432459295331,1,28529,6,p,1,388,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:21:58,1432459295331,1,33479,7,p,1,404,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:22:03,1432459295331,1,36962,8,p,1,321,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:22:06,1432459295331,1,41062,9,p,1,301,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:22:10,1432459295331,1,46266,10,p,1,349,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:22:16,1432459295331,1,51312,11,p,1,339,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:22:21,1432459295331,1,54716,12,p,1,471,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:22:24,1432459295331,1,59813,13,p,1,318,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:22:29,1432459295331,1,65018,14,p,1,483,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:22:34,1432459295331,1,67548,15,p,1,428,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:22:37,1432459295331,1,71238,16,p,1,331,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:22:41,1432459295331,1,74054,17,p,1,403,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:22:43,1432459295331,1,77560,18,p,1,333,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:22:47,1432459295331,1,82586,19,p,1,327,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:22:52,1432459295331,1,86206,20,p,1,430,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:22:55,1432459295331,1,89916,21,p,1,300,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:22:59,1432459295331,1,94260,22,p,1,371,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:23:04,1432459295331,1,99232,23,p,1,354,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:23:09,1432459295331,1,102753,24,p,1,314,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:23:12,1432459295331,1,105258,25,p,1,401,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:23:15,1432459295331,1,108829,26,p,1,329,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:23:18,1432459295331,1,111758,27,p,1,373,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:23:21,1432459295331,1,114258,28,p,1,364,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:23:24,1432459295331,1,117922,29,p,1,374,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:23:27,1432459295331,1,121838,30,p,1,341,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:23:31,1432459295331,1,125281,31,p,1,382,,360.677419355,352,47.452001782
SI_162,2015-05-24,11:23:35,1432459295331,1,125643,32,p,0,,,360.677419355,352,47.452001782
