id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_254,2016-02-03,10:03:22,1454490202355,3,285112,1,p,1,693,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:03:25,1454490202355,3,290248,2,p,1,494,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:03:30,1454490202355,3,293976,3,p,1,540,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:03:33,1454490202355,3,298415,4,p,1,483,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:03:38,1454490202355,3,301125,5,p,1,610,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:03:41,1454490202355,3,304354,6,p,1,466,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:03:44,1454490202355,3,306937,7,p,1,498,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:03:46,1454490202355,3,310916,8,p,1,437,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:03:50,1454490202355,3,313599,9,p,1,516,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:03:53,1454490202355,3,317799,10,p,1,492,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:03:57,1454490202355,3,321911,11,p,1,504,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:04:01,1454490202355,3,325153,12,p,1,522,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:04:05,1454490202355,3,328177,13,p,1,579,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:04:08,1454490202355,3,331921,14,p,1,554,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:04:11,1454490202355,3,335795,15,p,1,518,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:04:15,1454490202355,3,339306,16,p,1,624,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:04:19,1454490202355,3,343961,17,p,1,566,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:04:23,1454490202355,3,349486,18,p,1,521,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:04:29,1454490202355,3,353186,19,p,1,561,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:04:33,1454490202355,3,356251,20,p,1,692,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:04:36,1454490202355,3,360863,21,p,1,526,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:04:40,1454490202355,3,364003,22,p,1,560,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:04:44,1454490202355,3,367069,23,p,1,484,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:04:47,1454490202355,3,371637,24,p,1,528,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:04:51,1454490202355,3,376088,25,p,1,581,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:04:56,1454490202355,3,381154,26,p,1,506,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:05:01,1454490202355,3,383972,27,p,1,686,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:05:03,1454490202355,3,389015,28,p,1,507,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:05:09,1454490202355,3,393259,29,p,1,544,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:05:13,1454490202355,3,396060,30,p,1,554,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:05:16,1454490202355,3,399673,31,p,1,488,,543.032258065,526,63.6686651716
SI_254,2016-02-03,10:05:19,1454490202355,3,402468,32,p,0,,,543.032258065,526,63.6686651716
