id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_290,2016-04-10,06:01:40,,,3,343174,1,p,1,651,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:01:44,,,3,347412,2,p,1,511,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:01:49,,,3,351669,3,p,1,708,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:01:53,,,3,356377,4,p,1,438,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:01:58,,,3,360127,5,p,1,459,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:02:01,,,3,364739,6,p,1,439,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:02:06,,,3,370297,7,p,1,580,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:02:12,,,3,374862,8,p,1,726,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:02:16,,,3,379607,9,p,1,509,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:02:21,,,3,385043,10,p,1,584,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:02:26,,,3,390274,11,p,1,724,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:02:31,,,3,394348,12,p,1,656,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:02:36,,,3,397318,13,p,1,782,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:02:39,,,3,400916,14,p,1,493,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:02:42,,,3,406172,15,p,1,530,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:02:47,,,3,410808,16,p,1,577,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:02:52,,,3,414049,17,p,1,828,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:02:55,,,3,417898,18,p,1,532,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:02:59,,,3,420930,19,p,1,560,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:03:02,,,3,426174,20,p,1,515,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:03:07,,,3,428831,21,p,1,606,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:03:10,,,3,434124,22,p,1,548,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:03:15,,,3,437371,23,p,1,611,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:03:19,,,3,440923,24,p,1,503,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:03:22,,,3,444932,25,p,1,577,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:03:26,,,3,449417,26,p,1,611,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:03:31,,,3,452760,27,p,1,630,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:03:34,,,3,457557,28,p,1,558,,587.357142857,577,98.9014527421
SI_290,2016-04-10,06:03:39,,,3,459363,29,p,0,,,587.357142857,577,98.9014527421
