id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_172,2015-09-26,07:09:09,1443244149750,4,431958,1,p,1,418,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:09:13,1443244149750,4,434639,2,p,1,390,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:09:15,1443244149750,4,438800,3,p,1,394,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:09:20,1443244149750,4,444004,4,p,1,570,1,525.387096774,459,228.25390503
SI_172,2015-09-26,07:09:25,1443244149750,4,446727,5,p,1,456,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:09:28,1443244149750,4,451192,6,p,1,388,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:09:32,1443244149750,4,453915,7,p,1,523,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:09:35,1443244149750,4,458048,8,p,1,394,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:09:39,1443244149750,4,462737,9,p,1,406,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:09:44,1443244149750,4,465930,10,p,1,460,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:09:47,1443244149750,4,469643,11,p,1,573,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:09:50,1443244149750,4,473240,12,p,1,359,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:09:54,1443244149750,4,476459,13,p,1,534,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:09:57,1443244149750,4,479565,14,p,1,565,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:10:00,1443244149750,4,482499,15,p,1,905,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:10:03,1443244149750,4,486087,16,p,1,387,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:10:07,1443244149750,4,490358,17,p,1,462,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:10:11,1443244149750,4,495455,18,p,1,536,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:10:16,1443244149750,4,500584,19,p,1,385,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:10:21,1443244149750,4,503525,20,p,1,701,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:10:24,1443244149750,4,508843,21,p,1,459,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:10:30,1443244149750,4,513995,22,p,1,414,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:10:35,1443244149750,4,520001,23,p,1,1053,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:10:41,1443244149750,4,523981,24,p,1,467,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:10:45,1443244149750,4,528128,25,p,1,486,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:10:49,1443244149750,4,530962,26,p,1,429,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:10:52,1443244149750,4,534543,27,p,1,447,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:10:55,1443244149750,4,538187,28,p,1,1449,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:10:59,1443244149750,4,541765,29,p,1,369,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:11:03,1443244149750,4,544991,30,p,1,426,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:11:06,1443244149750,4,548036,31,p,1,482,,525.387096774,459,228.25390503
SI_172,2015-09-26,07:11:09,1443244149750,4,548518,32,p,0,,,525.387096774,459,228.25390503
