id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_239,2016-02-06,07:05:24,1454738724788,4,419445,1,p,1,512,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:05:28,1454738724788,4,422003,2,p,1,442,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:05:31,1454738724788,4,425922,3,p,1,443,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:05:35,1454738724788,4,428674,4,p,1,400,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:05:38,1454738724788,4,433359,5,p,1,452,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:05:42,1454738724788,4,437745,6,p,1,469,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:05:47,1454738724788,4,442998,7,p,1,379,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:05:52,1454738724788,4,446049,8,p,1,435,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:05:55,1454738724788,4,450525,9,p,1,421,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:05:59,1454738724788,4,453203,10,p,1,473,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:06:02,1454738724788,4,455761,11,p,1,449,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:06:05,1454738724788,4,459472,12,p,1,373,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:06:08,1454738724788,4,463725,13,p,1,405,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:06:13,1454738724788,4,466826,14,p,1,471,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:06:16,1454738724788,4,470328,15,p,1,401,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:06:19,1454738724788,4,474397,16,p,1,411,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:06:23,1454738724788,4,478515,17,p,1,386,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:06:27,1454738724788,4,482534,18,p,1,406,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:06:31,1454738724788,4,485736,19,p,1,439,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:06:35,1454738724788,4,489371,20,p,1,414,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:06:38,1454738724788,4,491922,21,p,1,463,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:06:41,1454738724788,4,497175,22,p,1,435,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:06:46,1454738724788,4,501177,23,p,1,401,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:06:50,1454738724788,4,505479,24,p,1,393,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:06:54,1454738724788,4,509247,25,p,1,392,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:06:58,1454738724788,4,512683,26,p,1,394,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:07:02,1454738724788,4,517668,27,p,1,687,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:07:07,1454738724788,4,521945,28,p,1,409,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:07:11,1454738724788,4,526289,29,p,1,426,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:07:15,1454738724788,4,529824,30,p,1,369,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:07:19,1454738724788,4,534127,31,p,1,370,,429.677419355,414,58.9781807659
SI_239,2016-02-06,07:07:23,1454738724788,4,535522,32,p,0,,,429.677419355,414,58.9781807659
