id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_219,2015-11-23,07:50:44,1448261444908,1,8244,1,p,1,515,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:50:47,1448261444908,1,11279,2,p,1,479,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:50:50,1448261444908,1,15303,3,p,1,448,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:50:54,1448261444908,1,20142,4,p,1,642,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:50:59,1448261444908,1,24114,5,p,1,1720,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:51:03,1448261444908,1,27045,6,p,1,623,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:51:06,1448261444908,1,32197,7,p,1,553,1,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:51:11,1448261444908,1,36183,8,p,1,623,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:51:15,1448261444908,1,41041,9,p,1,1093,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:51:20,1448261444908,1,43707,10,p,1,648,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:51:23,1448261444908,1,46969,11,p,1,518,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:51:26,1448261444908,1,51746,12,p,1,561,1,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:51:31,1448261444908,1,55290,13,p,1,807,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:51:34,1448261444908,1,60521,14,p,1,537,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:51:39,1448261444908,1,64647,15,p,1,587,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:51:43,1448261444908,1,67817,16,p,1,557,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:51:47,1448261444908,1,73353,17,p,1,531,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:51:52,1448261444908,1,77539,18,p,1,543,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:51:56,1448261444908,1,83143,19,p,1,615,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:52:02,1448261444908,1,86296,20,p,1,596,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:52:05,1448261444908,1,90209,21,p,1,501,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:52:09,1448261444908,1,95410,22,p,1,653,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:52:14,1448261444908,1,99613,23,p,1,529,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:52:18,1448261444908,1,103986,24,p,1,621,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:52:23,1448261444908,1,107372,25,p,1,1205,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:52:26,1448261444908,1,113361,26,p,1,1258,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:52:32,1448261444908,1,116638,27,p,1,1202,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:52:35,1448261444908,1,120824,28,p,1,1137,,725.071428571,605.5,312.986797565
SI_219,2015-11-23,07:52:40,1448261444908,1,125709,29,p,0,,,725.071428571,605.5,312.986797565
