id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_143,2015-05-11,06:55:38,1431320138839,1,10557,1,p,1,488,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:55:43,1431320138839,1,14315,2,p,1,515,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:55:47,1431320138839,1,21262,3,p,1,498,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:55:54,1431320138839,1,25320,4,p,1,467,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:55:58,1431320138839,1,31731,5,p,1,518,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:56:04,1431320138839,1,36795,6,p,1,498,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:56:10,1431320138839,1,39791,7,p,1,512,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:56:13,1431320138839,1,43173,8,p,1,530,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:56:16,1431320138839,1,50250,9,p,1,590,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:56:23,1431320138839,1,53721,10,p,1,549,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:56:26,1431320138839,1,56908,11,p,1,524,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:56:30,1431320138839,1,61618,12,p,1,513,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:56:34,1431320138839,1,66744,13,p,1,552,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:56:39,1431320138839,1,72570,14,p,1,493,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:56:45,1431320138839,1,78545,15,p,1,576,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:56:51,1431320138839,1,82575,16,p,1,564,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:56:55,1431320138839,1,88083,17,p,1,543,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:57:01,1431320138839,1,93100,18,p,1,657,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:57:06,1431320138839,1,99099,19,p,1,605,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:57:12,1431320138839,1,103079,20,p,1,668,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:57:16,1431320138839,1,105791,21,p,1,619,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:57:19,1431320138839,1,112933,22,p,1,551,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:57:26,1431320138839,1,118160,23,p,1,585,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:57:31,1431320138839,1,120951,24,p,1,516,,547.125,536.5,52.5011904627
SI_143,2015-05-11,06:57:34,1431320138839,1,125692,25,p,0,,,547.125,536.5,52.5011904627
