id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_222,2015-12-04,16:26:15,1449242775237,3,287191,1,p,1,817,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:26:20,1449242775237,3,290855,2,p,1,537,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:26:24,1449242775237,3,295582,3,p,1,438,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:26:29,1449242775237,3,299632,4,p,1,380,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:26:33,1449242775237,3,304602,5,p,1,439,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:26:38,1449242775237,3,309838,6,p,1,604,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:26:43,1449242775237,3,312907,7,p,1,519,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:26:46,1449242775237,3,317026,8,p,1,482,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:26:50,1449242775237,3,320003,9,p,1,466,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:26:53,1449242775237,3,322794,10,p,1,401,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:26:56,1449242775237,3,327164,11,p,1,446,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:27:00,1449242775237,3,331383,12,p,1,409,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:27:05,1449242775237,3,335051,13,p,1,421,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:27:08,1449242775237,3,339170,14,p,1,409,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:27:12,1449242775237,3,343272,15,p,1,504,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:27:16,1449242775237,3,348041,16,p,1,432,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:27:21,1449242775237,3,353126,17,p,1,577,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:27:26,1449242775237,3,356345,18,p,1,596,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:27:30,1449242775237,3,359456,19,p,1,797,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:27:33,1449242775237,3,364541,20,p,1,492,1,514.428571429,459,133.452288206
SI_222,2015-12-04,16:27:38,1449242775237,3,368644,21,p,1,675,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:27:42,1449242775237,3,373720,22,p,1,885,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:27:47,1449242775237,3,378857,23,p,1,423,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:27:52,1449242775237,3,381808,24,p,1,536,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:27:55,1449242775237,3,385520,25,p,1,415,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:27:59,1449242775237,3,389287,26,p,1,432,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:28:03,1449242775237,3,394731,27,p,1,452,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:28:08,1449242775237,3,399951,28,p,1,420,,514.428571429,459,133.452288206
SI_222,2015-12-04,16:28:13,1449242775237,3,401627,29,p,0,,,514.428571429,459,133.452288206
