id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_258,2016-03-01,08:45:34,,,4,417565,1,p,1,394,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:45:38,,,4,420338,2,p,1,391,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:45:40,,,4,424805,3,p,1,406,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:45:45,,,4,429839,4,p,1,377,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:45:50,,,4,435224,5,p,1,412,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:45:55,,,4,438458,6,p,1,357,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:45:59,,,4,441739,7,p,1,337,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:46:02,,,4,445440,8,p,1,378,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:46:06,,,4,448207,9,p,1,434,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:46:08,,,4,453091,10,p,1,404,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:46:13,,,4,457941,11,p,1,388,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:46:18,,,4,463092,12,p,1,542,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:46:23,,,4,468442,13,p,1,392,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:46:29,,,4,472376,14,p,1,1223,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:46:33,,,4,476492,15,p,1,372,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:46:37,,,4,479909,16,p,1,381,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:46:40,,,4,483742,17,p,1,370,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:46:44,,,4,487627,18,p,1,358,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:46:48,,,4,492227,19,p,1,337,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:46:52,,,4,495710,20,p,1,374,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:46:56,,,4,500928,21,p,1,360,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:47:01,,,4,503610,22,p,1,477,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:47:04,,,4,508227,23,p,1,445,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:47:08,,,4,513062,24,p,1,349,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:47:13,,,4,516562,25,p,1,381,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:47:17,,,4,521480,26,p,1,364,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:47:22,,,4,525445,27,p,1,464,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:47:26,,,4,528912,28,p,1,475,,424.344827586,381,160.590045026
SI_258,2016-03-01,08:47:29,,,4,534130,29,p,1,364,,424.344827586,381,160.590045026
