id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_145,2015-05-22,16:24:39,1432304679154,4,441486,1,p,1,530,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:24:43,1432304679154,4,445514,2,p,1,418,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:24:47,1432304679154,4,448638,3,p,1,420,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:24:50,1432304679154,4,451504,4,p,1,407,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:24:53,1432304679154,4,456288,5,p,1,465,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:24:58,1432304679154,4,459041,6,p,1,497,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:25:00,1432304679154,4,462104,7,p,1,457,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:25:03,1432304679154,4,467431,8,p,1,481,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:25:09,1432304679154,4,470088,9,p,1,555,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:25:11,1432304679154,4,474070,10,p,1,441,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:25:15,1432304679154,4,478446,11,p,1,651,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:25:20,1432304679154,4,481930,12,p,1,461,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:25:23,1432304679154,4,485464,13,p,1,469,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:25:27,1432304679154,4,490563,14,p,1,515,1,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:25:32,1432304679154,4,493851,15,p,1,411,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:25:35,1432304679154,4,497952,16,p,1,402,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:25:39,1432304679154,4,501687,17,p,1,438,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:25:43,1432304679154,4,504481,18,p,1,416,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:25:46,1432304679154,4,509618,19,p,1,466,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:25:51,1432304679154,4,513766,20,p,1,456,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:25:55,1432304679154,4,517420,21,p,1,450,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:25:59,1432304679154,4,521303,22,p,1,454,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:26:03,1432304679154,4,525820,23,p,1,386,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:26:07,1432304679154,4,529671,24,p,1,431,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:26:11,1432304679154,4,534395,25,p,1,394,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:26:16,1432304679154,4,538463,26,p,1,482,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:26:20,1432304679154,4,542365,27,p,1,464,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:26:24,1432304679154,4,547259,28,p,1,428,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:26:29,1432304679154,4,552087,29,p,1,503,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:26:33,1432304679154,4,556104,30,p,1,405,,458.433333333,455,54.8544678552
SI_145,2015-05-22,16:26:37,1432304679154,4,557493,31,p,0,,,458.433333333,455,54.8544678552
