id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_260,2016-03-10,11:37:44,,,3,327216,1,p,1,482,,550,546,49.6113466284
SI_260,2016-03-10,11:37:48,,,3,330735,2,p,1,563,,550,546,49.6113466284
SI_260,2016-03-10,11:37:51,,,3,333681,3,p,1,523,,550,546,49.6113466284
SI_260,2016-03-10,11:37:54,,,3,336936,4,p,1,481,,550,546,49.6113466284
SI_260,2016-03-10,11:37:58,,,3,341750,5,p,1,433,,550,546,49.6113466284
SI_260,2016-03-10,11:38:02,,,3,344516,6,p,1,700,,550,546,49.6113466284
SI_260,2016-03-10,11:38:05,,,3,348723,7,p,1,549,,550,546,49.6113466284
SI_260,2016-03-10,11:38:09,,,3,351583,8,p,1,566,,550,546,49.6113466284
SI_260,2016-03-10,11:38:12,,,3,355256,9,p,1,565,,550,546,49.6113466284
SI_260,2016-03-10,11:38:16,,,3,360202,10,p,1,540,,550,546,49.6113466284
SI_260,2016-03-10,11:38:21,,,3,365007,11,p,1,565,,550,546,49.6113466284
SI_260,2016-03-10,11:38:26,,,3,368302,12,p,1,560,,550,546,49.6113466284
SI_260,2016-03-10,11:38:29,,,3,372894,13,p,1,659,,550,546,49.6113466284
SI_260,2016-03-10,11:38:34,,,3,378005,14,p,1,583,,550,546,49.6113466284
SI_260,2016-03-10,11:38:39,,,3,383196,15,p,1,509,,550,546,49.6113466284
SI_260,2016-03-10,11:38:44,,,3,386674,16,p,1,542,,550,546,49.6113466284
SI_260,2016-03-10,11:38:47,,,3,391965,17,p,1,583,,550,546,49.6113466284
SI_260,2016-03-10,11:38:53,,,3,397125,18,p,1,520,,550,546,49.6113466284
SI_260,2016-03-10,11:38:58,,,3,399812,19,p,1,546,,550,546,49.6113466284
SI_260,2016-03-10,11:39:01,,,3,404864,20,p,1,568,,550,546,49.6113466284
SI_260,2016-03-10,11:39:06,,,3,410266,21,p,1,545,,550,546,49.6113466284
SI_260,2016-03-10,11:39:11,,,3,413588,22,p,1,534,,550,546,49.6113466284
SI_260,2016-03-10,11:39:14,,,3,418646,23,p,1,512,,550,546,49.6113466284
SI_260,2016-03-10,11:39:19,,,3,421382,24,p,1,583,,550,546,49.6113466284
SI_260,2016-03-10,11:39:22,,,3,424335,25,p,1,525,,550,546,49.6113466284
SI_260,2016-03-10,11:39:25,,,3,427954,26,p,1,539,,550,546,49.6113466284
SI_260,2016-03-10,11:39:29,,,3,432740,27,p,1,540,,550,546,49.6113466284
SI_260,2016-03-10,11:39:33,,,3,437509,28,p,1,578,,550,546,49.6113466284
SI_260,2016-03-10,11:39:38,,,3,442838,29,p,1,557,,550,546,49.6113466284
SI_260,2016-03-10,11:39:44,,,3,443542,30,p,0,,,550,546,49.6113466284
