id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_286,2016-05-03,20:41:19,,,3,298205,1,p,1,586,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:41:24,,,3,302957,2,p,1,385,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:41:29,,,3,307645,3,p,1,375,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:41:34,,,3,310113,4,p,1,429,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:41:36,,,3,313964,5,p,1,450,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:41:40,,,3,317284,6,p,1,441,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:41:43,,,3,321384,7,p,1,426,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:41:47,,,3,325269,8,p,1,373,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:41:51,,,3,329643,9,p,1,346,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:41:56,,,3,333339,10,p,1,325,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:41:59,,,3,337241,11,p,1,347,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:42:03,,,3,342377,12,p,1,343,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:42:08,,,3,345764,13,p,1,526,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:42:12,,,3,348865,14,p,1,497,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:42:15,,,3,351833,15,p,1,341,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:42:18,,,3,355402,16,p,1,387,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:42:21,,,3,360388,17,p,1,353,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:42:26,,,3,364573,18,p,1,372,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:42:31,,,3,368808,19,p,1,447,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:42:35,,,3,372491,20,p,1,342,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:42:39,,,3,377662,21,p,1,358,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:42:44,,,3,381380,22,p,1,361,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:42:47,,,3,386383,23,p,1,484,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:42:52,,,3,391570,24,p,1,378,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:42:58,,,3,395937,25,p,1,450,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:43:02,,,3,400840,26,p,1,473,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:43:07,,,3,405977,27,p,1,354,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:43:12,,,3,408714,28,p,1,381,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:43:15,,,3,412247,29,p,1,578,,410.620689655,381,71.5933026562
SI_286,2016-05-03,20:43:18,,,3,413222,30,p,0,,,410.620689655,381,71.5933026562
