id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_573,2016-04-29,20:31:01,,,2,187950,1,p,1,505,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:31:05,,,2,193152,2,p,1,613,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:31:11,,,2,196307,3,p,1,645,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:31:14,,,2,200812,4,p,1,470,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:31:18,,,2,205622,5,p,1,540,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:31:23,,,2,210018,6,p,1,439,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:31:27,,,2,214401,7,p,1,488,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:31:32,,,2,217815,8,p,1,465,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:31:35,,,2,221222,9,p,1,594,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:31:39,,,2,225998,10,p,1,528,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:31:43,,,2,228908,11,p,1,668,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:31:46,,,2,233034,12,p,1,493,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:31:50,,,2,238192,13,p,1,467,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:31:56,,,2,242427,14,p,1,550,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:32:00,,,2,245466,15,p,1,451,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:32:03,,,2,250481,16,p,1,464,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:32:08,,,2,255081,17,p,1,534,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:32:12,,,2,259733,18,p,1,431,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:32:17,,,2,264529,19,p,1,459,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:32:22,,,2,268006,20,p,1,548,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:32:25,,,2,271309,21,p,1,738,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:32:29,,,2,274242,22,p,1,569,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:32:32,,,2,279513,23,p,1,602,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:32:37,,,2,283179,24,p,1,499,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:32:41,,,2,286824,25,p,1,504,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:32:44,,,2,290737,26,p,1,454,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:32:48,,,2,294057,27,p,1,570,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:32:51,,,2,296787,28,p,1,584,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:32:54,,,2,302054,29,p,1,472,,529.103448276,505,75.2635108078
SI_573,2016-04-29,20:32:59,,,2,303727,30,p,0,,,529.103448276,505,75.2635108078
