id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_213,2015-12-17,12:42:14,1450352534981,4,459597,1,p,1,603,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:42:19,1450352534981,4,463980,2,p,1,906,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:42:23,1450352534981,4,467731,3,p,1,486,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:42:27,1450352534981,4,470697,4,p,1,772,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:42:30,1450352534981,4,474213,5,p,1,440,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:42:33,1450352534981,4,479429,6,p,1,743,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:42:38,1450352534981,4,482597,7,p,1,499,1,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:42:42,1450352534981,4,487519,8,p,1,517,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:42:47,1450352534981,4,492263,9,p,1,427,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:42:51,1450352534981,4,496813,10,p,1,441,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:42:56,1450352534981,4,499430,11,p,1,430,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:42:58,1450352534981,4,503263,12,p,1,658,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:43:02,1450352534981,4,508034,13,p,1,537,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:43:07,1450352534981,4,511564,14,p,1,444,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:43:11,1450352534981,4,515329,15,p,1,702,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:43:14,1450352534981,4,518563,16,p,1,413,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:43:18,1450352534981,4,522363,17,p,1,397,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:43:21,1450352534981,4,526596,18,p,1,506,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:43:26,1450352534981,4,530300,19,p,1,562,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:43:29,1450352534981,4,535847,20,p,1,602,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:43:35,1450352534981,4,539613,21,p,1,714,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:43:39,1450352534981,4,542601,22,p,1,461,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:43:42,1450352534981,4,545513,23,p,1,537,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:43:45,1450352534981,4,550146,24,p,1,415,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:43:49,1450352534981,4,555396,25,p,1,475,1,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:43:54,1450352534981,4,559097,26,p,1,712,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:43:58,1450352534981,4,562746,27,p,1,773,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:44:02,1450352534981,4,571291,28,p,0,,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:44:10,1450352534981,4,574630,29,p,1,483,,559.107142857,511.5,137.097515791
SI_213,2015-12-17,12:44:14,1450352534981,4,575533,30,p,0,,,559.107142857,511.5,137.097515791
