id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_218,2016-03-04,15:44:28,,,3,275722,1,p,1,495,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:44:32,,,3,280566,2,p,1,444,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:44:37,,,3,284388,3,p,1,464,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:44:41,,,3,288409,4,p,1,428,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:44:45,,,3,293842,5,p,1,459,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:44:50,,,3,297031,6,p,1,667,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:44:54,,,3,300928,7,p,1,551,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:44:58,,,3,306038,8,p,1,444,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:45:03,,,3,310328,9,p,1,519,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:45:07,,,3,313774,10,p,1,508,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:45:10,,,3,318015,11,p,1,410,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:45:15,,,3,322566,12,p,1,511,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:45:19,,,3,325341,13,p,1,522,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:45:22,,,3,330636,14,p,1,541,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:45:27,,,3,335733,15,p,1,529,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:45:32,,,3,340426,16,p,1,453,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:45:37,,,3,345765,17,p,1,1033,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:45:42,,,3,349060,18,p,1,587,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:45:46,,,3,353924,19,p,1,648,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:45:51,,,3,357891,20,p,1,705,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:45:55,,,3,361125,21,p,1,552,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:45:58,,,3,364529,22,p,1,652,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:46:01,,,3,367913,23,p,1,679,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:46:05,,,3,371161,24,p,1,484,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:46:08,,,3,374298,25,p,1,609,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:46:11,,,3,378644,26,p,1,487,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:46:15,,,3,382665,27,p,1,463,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:46:19,,,3,387460,28,p,1,493,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:46:24,,,3,391322,29,p,1,537,,547.379310345,519,122.800480977
SI_218,2016-03-04,15:46:28,,,3,391958,30,p,0,,,547.379310345,519,122.800480977
