id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_201,2015-10-16,12:42:05,1444992125583,4,445082,1,p,1,463,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:42:08,1444992125583,4,448680,2,p,1,388,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:42:12,1444992125583,4,453597,3,p,1,416,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:42:17,1444992125583,4,459313,4,p,1,858,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:42:22,1444992125583,4,462416,5,p,1,482,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:42:25,1444992125583,4,465115,6,p,1,403,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:42:28,1444992125583,4,470299,7,p,1,418,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:42:33,1444992125583,4,472965,8,p,1,453,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:42:36,1444992125583,4,476313,9,p,1,428,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:42:39,1444992125583,4,480599,10,p,1,651,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:42:44,1444992125583,4,483783,11,p,1,597,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:42:47,1444992125583,4,487466,12,p,1,399,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:42:51,1444992125583,4,492748,13,p,1,472,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:42:56,1444992125583,4,497935,14,p,1,391,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:43:01,1444992125583,4,503135,15,p,1,589,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:43:06,1444992125583,4,506232,16,p,1,454,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:43:09,1444992125583,4,510218,17,p,1,437,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:43:13,1444992125583,4,512785,18,p,1,527,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:43:16,1444992125583,4,517035,19,p,1,387,1,478.448275862,453,109.995320097
SI_201,2015-10-16,12:43:20,1444992125583,4,522619,20,p,1,710,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:43:26,1444992125583,4,525087,21,p,1,459,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:43:28,1444992125583,4,528387,22,p,1,410,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:43:31,1444992125583,4,533637,23,p,1,400,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:43:37,1444992125583,4,538271,24,p,1,363,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:43:41,1444992125583,4,542787,25,p,1,469,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:43:46,1444992125583,4,547105,26,p,1,404,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:43:50,1444992125583,4,550506,27,p,1,497,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:43:54,1444992125583,4,554202,28,p,1,439,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:43:57,1444992125583,4,559621,29,p,1,511,,478.448275862,453,109.995320097
SI_201,2015-10-16,12:44:03,1444992125583,4,562482,30,p,0,,,478.448275862,453,109.995320097
