id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_260,2016-03-10,15:31:06,,,3,262031,1,p,1,505,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:31:09,,,3,266506,2,p,1,471,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:31:14,,,3,270448,3,p,1,504,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:31:18,,,3,274093,4,p,1,589,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:31:21,,,3,278321,5,p,1,572,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:31:26,,,3,282424,6,p,1,669,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:31:30,,,3,286769,7,p,1,605,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:31:34,,,3,290846,8,p,1,598,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:31:38,,,3,295639,9,p,1,601,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:31:43,,,3,298936,10,p,1,639,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:31:46,,,3,304132,11,p,1,473,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:31:51,,,3,307445,12,p,1,610,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:31:55,,,3,311586,13,p,1,599,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:31:59,,,3,317327,14,p,1,906,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:32:05,,,3,321724,15,p,1,580,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:32:09,,,3,325763,16,p,1,604,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:32:13,,,3,329618,17,p,1,605,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:32:17,,,3,332531,18,p,1,547,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:32:20,,,3,336365,19,p,1,579,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:32:24,,,3,340743,20,p,1,557,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:32:28,,,3,343830,21,p,1,648,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:32:31,,,3,347721,22,p,1,531,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:32:35,,,3,351735,23,p,1,536,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:32:39,,,3,354671,24,p,1,633,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:32:42,,,3,358739,25,p,1,584,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:32:46,,,3,361957,26,p,1,664,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:32:49,,,3,366513,27,p,1,558,1,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:32:54,,,3,371291,28,p,1,475,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:32:59,,,3,374883,29,p,1,594,,587.448275862,589,81.7144794858
SI_260,2016-03-10,15:33:02,,,3,378567,30,p,0,,,587.448275862,589,81.7144794858
