id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_172,2015-09-25,22:32:57,1443213177935,1,8336,1,p,1,434,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:33:00,1443213177935,1,11490,2,p,1,551,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:33:03,1443213177935,1,15886,3,p,1,432,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:33:08,1443213177935,1,18784,4,p,1,463,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:33:11,1443213177935,1,22690,5,p,1,423,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:33:15,1443213177935,1,26317,6,p,1,403,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:33:18,1443213177935,1,29198,7,p,1,349,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:33:21,1443213177935,1,31976,8,p,1,322,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:33:24,1443213177935,1,35502,9,p,1,378,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:33:27,1443213177935,1,40542,10,p,1,443,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:33:32,1443213177935,1,43143,11,p,1,570,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:33:35,1443213177935,1,47892,12,p,1,648,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:33:40,1443213177935,1,50466,13,p,1,472,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:33:42,1443213177935,1,54685,14,p,1,372,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:33:47,1443213177935,1,57431,15,p,1,387,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:33:49,1443213177935,1,61151,16,p,1,389,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:33:53,1443213177935,1,64869,17,p,1,430,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:33:57,1443213177935,1,69053,18,p,1,461,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:34:01,1443213177935,1,72379,19,p,1,534,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:34:04,1443213177935,1,77798,20,p,1,459,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:34:10,1443213177935,1,82283,21,p,1,461,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:34:14,1443213177935,1,85863,22,p,1,409,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:34:18,1443213177935,1,90016,23,p,1,402,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:34:22,1443213177935,1,93914,24,p,1,411,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:34:26,1443213177935,1,97726,25,p,1,389,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:34:30,1443213177935,1,103078,26,p,1,370,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:34:35,1443213177935,1,107745,27,p,1,435,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:34:40,1443213177935,1,111595,28,p,1,427,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:34:43,1443213177935,1,114771,29,p,1,377,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:34:47,1443213177935,1,119838,30,p,1,374,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:34:52,1443213177935,1,124059,31,p,1,387,,431.032258065,423,68.7141343398
SI_172,2015-09-25,22:34:56,1443213177935,1,125669,32,p,0,,,431.032258065,423,68.7141343398
