id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_266,2016-03-09,11:27:11,,,2,149778,1,p,1,480,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:27:17,,,2,155241,2,p,1,537,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:27:22,,,2,158339,3,p,1,785,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:27:25,,,2,161269,4,p,1,474,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:27:28,,,2,164119,5,p,1,610,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:27:31,,,2,168791,6,p,1,579,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:27:36,,,2,172139,7,p,1,590,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:27:39,,,2,176458,8,p,1,551,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:27:43,,,2,181443,9,p,1,565,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:27:48,,,2,186147,10,p,1,545,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:27:53,,,2,189334,11,p,1,654,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:27:56,,,2,194674,12,p,1,499,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:28:02,,,2,198663,13,p,1,521,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:28:06,,,2,201706,14,p,1,507,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:28:09,,,2,205958,15,p,1,531,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:28:13,,,2,209175,16,p,1,640,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:28:16,,,2,213215,17,p,1,613,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:28:20,,,2,217542,18,p,1,511,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:28:25,,,2,223040,19,p,1,600,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:28:30,,,2,226469,20,p,1,614,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:28:33,,,2,229099,21,p,1,617,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:28:36,,,2,231974,22,p,1,507,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:28:39,,,2,235253,23,p,1,578,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:28:42,,,2,239734,24,p,1,593,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:28:47,,,2,242605,25,p,1,632,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:28:50,,,2,247978,26,p,1,432,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:28:55,,,2,252540,27,p,1,517,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:29:00,,,2,256126,28,p,1,697,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:29:03,,,2,259788,29,p,1,693,,574.896551724,578,76.4868545324
SI_266,2016-03-09,11:29:07,,,2,264508,30,p,0,,,574.896551724,578,76.4868545324
