id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_185,2015-10-07,07:39:48,1444196388245,5,534277,1,p,1,498,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:39:50,1444196388245,5,537244,2,p,1,427,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:39:53,1444196388245,5,541887,3,p,1,463,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:39:58,1444196388245,5,546387,4,p,1,445,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:40:02,1444196388245,5,551514,5,p,1,545,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:40:08,1444196388245,5,554556,6,p,1,490,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:40:11,1444196388245,5,557341,7,p,1,544,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:40:13,1444196388245,5,560530,8,p,1,461,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:40:17,1444196388245,5,563062,9,p,1,397,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:40:19,1444196388245,5,566186,10,p,1,527,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:40:22,1444196388245,5,569429,11,p,1,464,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:40:25,1444196388245,5,574837,12,p,1,412,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:40:31,1444196388245,5,578506,13,p,1,535,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:40:35,1444196388245,5,582600,14,p,1,535,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:40:39,1444196388245,5,586235,15,p,1,504,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:40:42,1444196388245,5,588956,16,p,1,448,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:40:45,1444196388245,5,593098,17,p,1,463,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:40:49,1444196388245,5,597716,18,p,1,470,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:40:54,1444196388245,5,601458,19,p,1,445,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:40:57,1444196388245,5,604162,20,p,1,568,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:41:00,1444196388245,5,607714,21,p,1,527,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:41:04,1444196388245,5,610374,22,p,1,446,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:41:06,1444196388245,5,614575,23,p,1,483,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:41:11,1444196388245,5,619964,24,p,1,518,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:41:16,1444196388245,5,624299,25,p,1,504,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:41:20,1444196388245,5,627142,26,p,1,564,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:41:23,1444196388245,5,631429,27,p,1,509,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:41:27,1444196388245,5,636400,28,p,1,429,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:41:32,1444196388245,5,639117,29,p,1,499,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:41:35,1444196388245,5,644087,30,p,1,511,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:41:40,1444196388245,5,649334,31,p,1,484,,487.580645161,490,44.6704780913
SI_185,2015-10-07,07:41:45,1444196388245,5,651848,32,p,0,,,487.580645161,490,44.6704780913
