id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_239,2015-12-18,23:18:57,1450477137623,2,147453,1,p,1,486,1,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:19:02,1450477137623,2,151180,2,p,1,556,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:19:05,1450477137623,2,153896,3,p,1,565,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:19:08,1450477137623,2,157961,4,p,1,667,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:19:12,1450477137623,2,161051,5,p,1,635,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:19:15,1450477137623,2,164036,6,p,1,475,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:19:18,1450477137623,2,167190,7,p,1,460,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:19:21,1450477137623,2,170147,8,p,1,471,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:19:24,1450477137623,2,175214,9,p,1,455,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:19:29,1450477137623,2,180617,10,p,1,425,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:19:35,1450477137623,2,183294,11,p,1,415,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:19:37,1450477137623,2,185904,12,p,1,429,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:19:40,1450477137623,2,189824,13,p,1,409,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:19:44,1450477137623,2,194931,14,p,1,444,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:19:49,1450477137623,2,200244,15,p,1,478,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:19:54,1450477137623,2,205411,16,p,1,463,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:20:00,1450477137623,2,209755,17,p,1,421,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:20:04,1450477137623,2,215038,18,p,1,468,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:20:09,1450477137623,2,219852,19,p,1,443,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:20:14,1450477137623,2,223571,20,p,1,437,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:20:18,1450477137623,2,226948,21,p,1,508,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:20:21,1450477137623,2,230365,22,p,1,483,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:20:25,1450477137623,2,234547,23,p,1,502,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:20:29,1450477137623,2,238790,24,p,1,427,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:20:33,1450477137623,2,243001,25,p,1,479,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:20:37,1450477137623,2,246237,26,p,1,582,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:20:40,1450477137623,2,248875,27,p,1,433,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:20:43,1450477137623,2,254353,28,p,1,716,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:20:48,1450477137623,2,259863,29,p,1,549,,492.448275862,471,77.7241395702
SI_239,2015-12-18,23:20:54,1450477137623,2,263090,30,p,0,,,492.448275862,471,77.7241395702
