id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_258,2016-03-01,08:23:09,,,1,8469,1,p,1,788,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:23:12,,,1,13767,2,p,1,375,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:23:17,,,1,16851,3,p,1,378,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:23:20,,,1,19983,4,p,1,352,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:23:23,,,1,25049,5,p,1,365,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:23:29,,,1,29049,6,p,1,389,1,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:23:32,,,1,33417,7,p,1,368,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:23:37,,,1,36385,8,p,1,336,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:23:40,,,1,41435,9,p,1,382,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:23:45,,,1,44818,10,p,1,459,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:23:48,,,1,47451,11,p,1,396,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:23:51,,,1,50987,12,p,1,360,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:23:54,,,1,54301,13,p,1,388,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:23:58,,,1,58318,14,p,1,381,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:24:02,,,1,61302,15,p,1,339,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:24:05,,,1,64653,16,p,1,458,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:24:08,,,1,67566,17,p,1,356,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:24:11,,,1,71754,18,p,1,326,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:24:15,,,1,76202,19,p,1,365,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:24:20,,,1,79318,20,p,1,373,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:24:23,,,1,83235,21,p,1,356,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:24:27,,,1,88152,22,p,1,391,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:24:31,,,1,91286,23,p,1,408,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:24:35,,,1,93753,24,p,1,426,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:24:37,,,1,97602,25,p,1,397,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:24:41,,,1,100274,26,p,1,377,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:24:44,,,1,104903,27,p,1,377,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:24:48,,,1,107506,28,p,1,337,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:24:51,,,1,110239,29,p,1,372,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:24:54,,,1,114354,30,p,1,366,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:24:58,,,1,117321,31,p,1,353,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:25:01,,,1,121971,32,p,1,390,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:25:05,,,1,125956,33,p,1,370,,389.515151515,375,77.4827082371
SI_258,2016-03-01,08:25:09,,,1,126070,34,p,0,,,389.515151515,375,77.4827082371
