id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_257,2016-02-29,21:39:01,,,2,160051,1,p,1,547,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:39:04,,,2,164032,2,p,1,481,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:39:08,,,2,168185,3,p,1,540,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:39:12,,,2,172538,4,p,1,486,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:39:16,,,2,177048,5,p,1,574,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:39:21,,,2,179769,6,p,1,656,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:39:23,,,2,183720,7,p,1,569,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:39:27,,,2,188803,8,p,1,545,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:39:33,,,2,194399,9,p,1,609,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:39:38,,,2,198815,10,p,1,585,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:39:43,,,2,202435,11,p,1,603,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:39:46,,,2,207859,12,p,1,515,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:39:52,,,2,211157,13,p,1,550,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:39:55,,,2,216480,14,p,1,506,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:40:00,,,2,220042,15,p,1,649,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:40:04,,,2,225274,16,p,1,527,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:40:09,,,2,230602,17,p,1,588,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:40:14,,,2,233482,18,p,1,592,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:40:17,,,2,237346,19,p,1,544,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:40:21,,,2,242159,20,p,1,536,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:40:26,,,2,247738,21,p,1,569,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:40:31,,,2,253102,22,p,1,1470,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:40:37,,,2,257682,23,p,1,693,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:40:41,,,2,262070,24,p,1,584,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:40:46,,,2,264805,25,p,1,627,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:40:49,,,2,268255,26,p,1,613,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:40:52,,,2,272110,27,p,1,566,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:40:56,,,2,277301,28,p,1,633,,605.607142857,571.5,176.84882418
SI_257,2016-02-29,21:41:01,,,2,277497,29,p,0,,,605.607142857,571.5,176.84882418
