id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_433,2016-03-03,05:52:29,,,4,435245,1,p,1,490,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:52:32,,,4,440216,2,p,1,419,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:52:37,,,4,444350,3,p,1,413,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:52:41,,,4,448766,4,p,1,360,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:52:46,,,4,451583,5,p,1,491,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:52:49,,,4,455183,6,p,1,973,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:52:52,,,4,460266,7,p,1,433,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:52:57,,,4,464267,8,p,1,738,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:53:01,,,4,469316,9,p,1,380,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:53:06,,,4,474583,10,p,1,727,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:53:12,,,4,478100,11,p,1,544,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:53:15,,,4,483067,12,p,1,2167,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:53:20,,,4,487967,13,p,1,529,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:53:25,,,4,490950,14,p,1,480,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:53:28,,,4,495998,15,p,1,472,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:53:33,,,4,499529,16,p,1,449,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:53:36,,,4,504218,17,p,1,422,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:53:41,,,4,508667,18,p,1,409,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:53:46,,,4,511734,19,p,1,521,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:53:49,,,4,515368,20,p,1,489,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:53:52,,,4,519893,21,p,1,511,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:53:57,,,4,522633,22,p,1,483,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:54:00,,,4,525365,23,p,1,563,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:54:02,,,4,530634,24,p,1,469,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:54:08,,,4,533850,25,p,1,547,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:54:11,,,4,536984,26,p,1,374,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:54:14,,,4,541418,27,p,1,401,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:54:18,,,4,544450,28,p,1,263,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:54:21,,,4,548020,29,p,1,679,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:54:25,,,4,552217,30,p,1,403,,553.3,481.5,333.771463213
SI_433,2016-03-03,05:54:29,,,4,554618,31,p,0,,,553.3,481.5,333.771463213
