id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_137,2015-04-22,17:01:36,1429714896767,3,278065,1,p,1,523,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:01:40,1429714896767,3,280973,2,p,1,495,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:01:43,1429714896767,3,283886,3,p,1,438,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:01:46,1429714896767,3,287340,4,p,1,400,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:01:49,1429714896767,3,291947,5,p,1,448,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:01:54,1429714896767,3,296546,6,p,1,470,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:01:58,1429714896767,3,301306,7,p,1,506,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:02:03,1429714896767,3,306505,8,p,1,434,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:02:08,1429714896767,3,309726,9,p,1,548,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:02:12,1429714896767,3,312600,10,p,1,520,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:02:14,1429714896767,3,318030,11,p,1,499,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:02:20,1429714896767,3,320627,12,p,1,509,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:02:23,1429714896767,3,324853,13,p,1,434,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:02:27,1429714896767,3,329902,14,p,1,394,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:02:32,1429714896767,3,333796,15,p,1,419,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:02:36,1429714896767,3,337390,16,p,1,455,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:02:39,1429714896767,3,342281,17,p,1,439,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:02:44,1429714896767,3,346181,18,p,1,436,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:02:48,1429714896767,3,349981,19,p,1,458,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:02:52,1429714896767,3,353487,20,p,1,419,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:02:55,1429714896767,3,356323,21,p,1,475,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:02:58,1429714896767,3,359047,22,p,1,452,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:03:01,1429714896767,3,364466,23,p,1,522,1,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:03:06,1429714896767,3,367175,24,p,1,474,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:03:09,1429714896767,3,371056,25,p,1,459,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:03:13,1429714896767,3,376294,26,p,1,486,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:03:18,1429714896767,3,379131,27,p,1,551,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:03:21,1429714896767,3,384562,28,p,1,534,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:03:26,1429714896767,3,389956,29,p,1,444,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:03:32,1429714896767,3,393435,30,p,1,516,,471.9,464.5,43.5203876124
SI_137,2015-04-22,17:03:35,1429714896767,3,394491,31,p,0,,,471.9,464.5,43.5203876124
