id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_280,2016-05-09,10:55:37,,,5,589358,1,p,1,641,1,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:55:41,,,5,594462,2,p,1,743,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:55:46,,,5,599349,3,p,1,495,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:55:51,,,5,604912,4,p,1,619,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:55:57,,,5,608019,5,p,1,586,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:56:00,,,5,611952,6,p,1,591,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:56:04,,,5,614962,7,p,1,684,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:56:07,,,5,620589,8,p,1,615,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:56:13,,,5,626344,9,p,1,855,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:56:18,,,5,629995,10,p,1,643,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:56:22,,,5,635035,11,p,1,610,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:56:27,,,5,639591,12,p,1,605,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:56:32,,,5,643009,13,p,1,614,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:56:35,,,5,646772,14,p,1,578,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:56:39,,,5,652229,15,p,1,666,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:56:44,,,5,657032,16,p,1,558,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:56:49,,,5,660617,17,p,1,593,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:56:53,,,5,664844,18,p,1,628,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:56:57,,,5,668972,19,p,1,577,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:57:01,,,5,673923,20,p,1,601,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:57:06,,,5,678301,21,p,1,606,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:57:10,,,5,683093,22,p,1,1078,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:57:15,,,5,686979,23,p,1,585,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:57:19,,,5,689991,24,p,1,541,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:57:22,,,5,695086,25,p,1,592,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:57:27,,,5,699799,26,p,1,571,,633.653846154,605.5,113.12292157
SI_280,2016-05-09,10:57:32,,,5,704811,27,p,0,,,633.653846154,605.5,113.12292157
