id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_282,2016-04-09,10:36:21,,,5,530307,1,p,1,472,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:36:24,,,5,533791,2,p,1,484,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:36:28,,,5,537938,3,p,1,493,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:36:32,,,5,542949,4,p,1,500,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:36:37,,,5,547046,5,p,1,512,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:36:41,,,5,550186,6,p,1,658,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:36:44,,,5,555088,7,p,1,533,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:36:49,,,5,560466,8,p,1,526,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:36:54,,,5,563864,9,p,1,606,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:36:58,,,5,566821,10,p,1,602,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:37:01,,,5,572232,11,p,1,509,1,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:37:06,,,5,576955,12,p,1,552,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:37:11,,,5,581190,13,p,1,515,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:37:15,,,5,584004,14,p,1,649,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:37:18,,,5,588291,15,p,1,511,1,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:37:22,,,5,593216,16,p,1,534,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:37:27,,,5,597276,17,p,1,520,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:37:31,,,5,601430,18,p,1,544,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:37:35,,,5,606501,19,p,1,566,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:37:40,,,5,611445,20,p,1,510,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:37:45,,,5,615570,21,p,1,591,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:37:49,,,5,620527,22,p,1,481,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:37:54,,,5,625337,23,p,1,539,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:37:59,,,5,628527,24,p,1,554,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:38:02,,,5,631820,25,p,1,519,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:38:06,,,5,636359,26,p,1,481,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:38:10,,,5,639750,27,p,1,532,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:38:14,,,5,645051,28,p,1,490,,535.107142857,523,48.4181931568
SI_282,2016-04-09,10:38:19,,,5,647710,29,p,0,,,535.107142857,523,48.4181931568
