id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_127,2015-03-23,12:35:14,1427110514201,5,585406,1,p,1,709,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:35:17,1427110514201,5,589746,2,p,1,1546,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:35:22,1427110514201,5,594306,3,p,1,455,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:35:26,1427110514201,5,598896,4,p,1,699,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:35:31,1427110514201,5,604530,5,p,1,574,1,815.321428571,741,351.638919766
SI_127,2015-03-23,12:35:36,1427110514201,5,609817,6,p,1,627,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:35:42,1427110514201,5,613307,7,p,1,777,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:35:45,1427110514201,5,616605,8,p,1,559,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:35:48,1427110514201,5,622317,9,p,1,863,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:35:54,1427110514201,5,627644,10,p,1,617,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:35:59,1427110514201,5,632943,11,p,1,639,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:36:05,1427110514201,5,635771,12,p,1,618,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:36:08,1427110514201,5,639710,13,p,1,828,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:36:12,1427110514201,5,643090,14,p,1,997,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:36:15,1427110514201,5,648146,15,p,1,728,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:36:20,1427110514201,5,652459,16,p,1,605,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:36:24,1427110514201,5,656171,17,p,1,802,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:36:28,1427110514201,5,660606,18,p,1,2242,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:36:32,1427110514201,5,665519,19,p,1,1031,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:36:37,1427110514201,5,671299,20,p,1,879,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:36:43,1427110514201,5,674370,21,p,1,754,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:36:46,1427110514201,5,678508,22,p,1,707,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:36:50,1427110514201,5,682827,23,p,1,839,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:36:55,1427110514201,5,686690,24,p,1,673,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:36:58,1427110514201,5,690982,25,p,1,944,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:37:03,1427110514201,5,694299,26,p,1,841,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:37:06,1427110514201,5,697766,27,p,1,850,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:37:10,1427110514201,5,701195,28,p,1,426,,815.321428571,741,351.638919766
SI_127,2015-03-23,12:37:13,1427110514201,5,702062,29,p,0,,,815.321428571,741,351.638919766
