id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_112_Morgon,2015-03-10,16:26:34,1426001194699,5,537744,1,p,1,529,,541.416666667,529.5,80.1968695074
SI_112_Morgon,2015-03-10,16:26:37,1426001194699,5,541227,2,p,1,530,,541.416666667,529.5,80.1968695074
SI_112_Morgon,2015-03-10,16:26:41,1426001194699,5,543744,3,p,1,461,,541.416666667,529.5,80.1968695074
SI_112_Morgon,2015-03-10,16:26:43,1426001194699,5,548394,4,p,1,533,,541.416666667,529.5,80.1968695074
SI_112_Morgon,2015-03-10,16:26:48,1426001194699,5,554978,5,p,1,469,,541.416666667,529.5,80.1968695074
SI_112_Morgon,2015-03-10,16:26:54,1426001194699,5,559578,6,p,1,504,,541.416666667,529.5,80.1968695074
SI_112_Morgon,2015-03-10,16:26:59,1426001194699,5,564595,7,p,1,565,,541.416666667,529.5,80.1968695074
SI_112_Morgon,2015-03-10,16:27:04,1426001194699,5,567660,8,p,1,670,,541.416666667,529.5,80.1968695074
SI_112_Morgon,2015-03-10,16:27:07,1426001194699,5,574512,9,p,1,470,,541.416666667,529.5,80.1968695074
SI_112_Morgon,2015-03-10,16:27:14,1426001194699,5,579288,10,p,1,603,,541.416666667,529.5,80.1968695074
SI_112_Morgon,2015-03-10,16:27:19,1426001194699,5,584247,11,p,1,463,,541.416666667,529.5,80.1968695074
SI_112_Morgon,2015-03-10,16:27:24,1426001194699,5,590373,12,p,1,700,,541.416666667,529.5,80.1968695074
SI_112_Morgon,2015-03-10,16:27:30,1426001194699,5,595024,13,p,0,,,541.416666667,529.5,80.1968695074
