id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_196,2015-10-26,07:34:23,1445841263204,1,8355,1,p,1,530,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:34:25,1445841263204,1,10914,2,p,1,368,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:34:28,1445841263204,1,14684,3,p,1,352,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:34:32,1445841263204,1,18948,4,p,1,348,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:34:36,1445841263204,1,21556,5,p,1,433,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:34:39,1445841263204,1,25638,6,p,1,362,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:34:43,1445841263204,1,29142,7,p,1,566,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:34:46,1445841263204,1,34194,8,p,1,387,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:34:51,1445841263204,1,37898,9,p,1,563,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:34:55,1445841263204,1,43366,10,p,1,671,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:35:01,1445841263204,1,46383,11,p,1,567,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:35:04,1445841263204,1,51736,12,p,1,392,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:35:09,1445841263204,1,55406,13,p,1,602,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:35:13,1445841263204,1,59173,14,p,1,430,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:35:16,1445841263204,1,61741,15,p,1,562,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:35:19,1445841263204,1,65127,16,p,1,397,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:35:22,1445841263204,1,68612,17,p,1,398,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:35:26,1445841263204,1,72864,18,p,1,359,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:35:30,1445841263204,1,76079,19,p,1,417,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:35:33,1445841263204,1,79884,20,p,1,423,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:35:37,1445841263204,1,83667,21,p,1,481,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:35:41,1445841263204,1,88688,22,p,1,649,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:35:46,1445841263204,1,91998,23,p,1,531,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:35:49,1445841263204,1,95575,24,p,1,663,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:35:53,1445841263204,1,99844,25,p,1,621,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:35:57,1445841263204,1,103428,26,p,1,678,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:36:01,1445841263204,1,106714,27,p,1,742,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:36:04,1445841263204,1,109382,28,p,1,509,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:36:07,1445841263204,1,114434,29,p,1,543,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:36:12,1445841263204,1,118838,30,p,1,402,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:36:16,1445841263204,1,123573,31,p,1,379,,494.35483871,481,116.387441587
SI_196,2015-10-26,07:36:21,1445841263204,1,125668,32,p,0,,,494.35483871,481,116.387441587
