id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_163,2015-06-09,08:18:02,1433830682566,3,307250,1,p,1,474,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:18:06,1433830682566,3,311761,2,p,1,536,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:18:10,1433830682566,3,314930,3,p,1,385,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:18:14,1433830682566,3,318482,4,p,1,382,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:18:17,1433830682566,3,320982,5,p,1,427,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:18:20,1433830682566,3,324049,6,p,1,371,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:18:23,1433830682566,3,327581,7,p,1,341,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:18:26,1433830682566,3,331492,8,p,1,366,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:18:30,1433830682566,3,334798,9,p,1,382,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:18:33,1433830682566,3,340132,10,p,1,363,1,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:18:39,1433830682566,3,344266,11,p,1,416,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:18:43,1433830682566,3,348232,12,p,1,390,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:18:47,1433830682566,3,352732,13,p,1,428,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:18:51,1433830682566,3,356833,14,p,1,421,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:18:56,1433830682566,3,360416,15,p,1,373,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:18:59,1433830682566,3,364416,16,p,1,354,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:19:03,1433830682566,3,367184,17,p,1,398,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:19:06,1433830682566,3,369817,18,p,1,361,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:19:08,1433830682566,3,372650,19,p,1,340,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:19:11,1433830682566,3,375751,20,p,1,358,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:19:14,1433830682566,3,379518,21,p,1,322,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:19:18,1433830682566,3,383952,22,p,1,376,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:19:23,1433830682566,3,386635,23,p,1,381,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:19:25,1433830682566,3,391387,24,p,1,337,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:19:30,1433830682566,3,394120,25,p,1,388,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:19:33,1433830682566,3,399388,26,p,1,370,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:19:38,1433830682566,3,404688,27,p,1,354,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:19:43,1433830682566,3,409954,28,p,1,404,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:19:49,1433830682566,3,413839,29,p,1,362,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:19:53,1433830682566,3,419173,30,p,1,331,,383.033333333,374.5,43.7354770641
SI_163,2015-06-09,08:19:58,1433830682566,3,423495,31,p,0,,,383.033333333,374.5,43.7354770641
