id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_144,2015-05-11,12:33:30,1431340410234,5,536223,1,1,7,10,2,13,5,7,4,14,,"7,2",1,1.888
SI_144,2015-05-11,12:33:43,1431340410234,5,551572,2,2,7,6,12,1,3,13,4,14,,"13,5",1,4.41
SI_144,2015-05-11,12:33:58,1431340410234,5,565893,3,3,7,9,5,14,2,16,7,4,,"11,5",1,3.384
SI_144,2015-05-11,12:34:12,1431340410234,5,581264,4,4,7,5,14,11,15,7,12,1,,"5,1",0,4.435
SI_144,2015-05-11,12:34:28,1431340410234,5,594739,5,5,7,13,14,11,16,5,3,15,,"1,5",1,2.537
