id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_272,2016-04-13,20:45:59,,,4,440356,1,p,1,437,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:46:03,,,4,443722,2,p,1,459,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:46:07,,,4,446560,3,p,1,499,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:46:09,,,4,451726,4,p,1,501,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:46:15,,,4,455334,5,p,1,515,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:46:18,,,4,460735,6,p,1,503,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:46:24,,,4,464964,7,p,1,510,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:46:28,,,4,468286,8,p,1,549,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:46:31,,,4,473759,9,p,1,466,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:46:37,,,4,478044,10,p,1,532,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:46:41,,,4,482424,11,p,1,441,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:46:45,,,4,487731,12,p,1,469,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:46:51,,,4,492486,13,p,1,497,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:46:55,,,4,497044,14,p,1,489,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:47:00,,,4,500340,15,p,1,504,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:47:03,,,4,504825,16,p,1,491,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:47:08,,,4,510509,17,p,1,1108,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:47:13,,,4,514386,18,p,1,502,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:47:17,,,4,517886,19,p,1,495,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:47:21,,,4,523341,20,p,1,505,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:47:26,,,4,526429,21,p,1,502,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:47:29,,,4,530722,22,p,1,551,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:47:34,,,4,535395,23,p,1,526,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:47:38,,,4,538981,24,p,1,600,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:47:42,,,4,542730,25,p,1,477,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:47:46,,,4,546039,26,p,1,494,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:47:49,,,4,549005,27,p,1,505,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:47:52,,,4,552401,28,p,1,479,,518.068965517,501,119.002080124
SI_272,2016-04-13,20:47:55,,,4,556176,29,p,1,418,,518.068965517,501,119.002080124
