id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_293,2016-04-22,10:40:21,,,3,285931,1,p,1,710,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:40:26,,,3,290647,2,p,1,809,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:40:31,,,3,293676,3,p,1,632,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:40:34,,,3,298828,4,p,1,688,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:40:39,,,3,303909,5,p,1,794,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:40:44,,,3,308640,6,p,1,650,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:40:49,,,3,312638,7,p,1,628,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:40:53,,,3,318156,8,p,1,883,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:40:58,,,3,321227,9,p,1,977,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:41:01,,,3,324827,10,p,1,576,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:41:05,,,3,330285,11,p,1,634,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:41:11,,,3,334576,12,p,1,617,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:41:15,,,3,339698,13,p,1,671,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:41:20,,,3,344945,14,p,1,749,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:41:25,,,3,349373,15,p,1,642,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:41:30,,,3,354469,16,p,1,763,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:41:35,,,3,357438,17,p,1,711,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:41:38,,,3,360395,18,p,1,643,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:41:41,,,3,364078,19,p,1,708,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:41:44,,,3,368040,20,p,1,677,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:41:48,,,3,372278,21,p,1,618,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:41:53,,,3,376002,22,p,1,621,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:41:56,,,3,380718,23,p,1,815,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:42:01,,,3,386098,24,p,1,826,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:42:06,,,3,390937,25,p,1,872,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:42:11,,,3,393985,26,p,1,1024,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:42:14,,,3,398834,27,p,1,732,,728.518518519,708,114.410990048
SI_293,2016-04-22,10:42:19,,,3,400767,28,p,0,,,728.518518519,708,114.410990048
