id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_243,2016-04-29,10:28:21,,,1,25915,1,p,1,12463,,3685,712,4493.81018736
SI_243,2016-04-29,10:28:44,,,1,32485,2,p,0,,,3685,712,4493.81018736
SI_243,2016-04-29,10:28:48,,,1,35221,3,p,1,633,,3685,712,4493.81018736
SI_243,2016-04-29,10:28:55,,,1,52275,4,p,1,559,1,3685,712,4493.81018736
SI_243,2016-04-29,10:29:07,,,1,60415,5,p,1,5058,,3685,712,4493.81018736
SI_243,2016-04-29,10:29:27,,,1,76065,6,p,0,,,3685,712,4493.81018736
SI_243,2016-04-29,10:29:31,,,1,83353,7,p,1,712,1,3685,712,4493.81018736
SI_243,2016-04-29,10:29:47,,,1,104156,8,p,1,5812,,3685,712,4493.81018736
SI_243,2016-04-29,10:29:59,,,1,118039,9,p,1,558,1,3685,712,4493.81018736
SI_243,2016-04-29,10:30:13,,,1,125652,10,p,0,,1,3685,712,4493.81018736
