id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_126,2015-03-18,12:35:43,1426678543620,1,8507,1,p,1,461,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:35:46,1426678543620,1,11513,2,p,1,392,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:35:49,1426678543620,1,15299,3,p,1,410,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:35:53,1426678543620,1,18019,4,p,1,427,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:35:56,1426678543620,1,21616,5,p,1,390,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:35:59,1426678543620,1,25085,6,p,1,396,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:36:03,1426678543620,1,30077,7,p,1,395,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:36:08,1426678543620,1,34430,8,p,1,373,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:36:12,1426678543620,1,39446,9,p,1,441,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:36:17,1426678543620,1,42544,10,p,1,433,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:36:20,1426678543620,1,46391,11,p,1,435,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:36:24,1426678543620,1,49256,12,p,1,449,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:36:27,1426678543620,1,53285,13,p,1,440,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:36:31,1426678543620,1,58356,14,p,1,457,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:36:36,1426678543620,1,63490,15,p,1,465,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:36:41,1426678543620,1,68281,16,p,1,464,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:36:46,1426678543620,1,73652,17,p,1,440,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:36:51,1426678543620,1,76782,18,p,1,502,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:36:54,1426678543620,1,81062,19,p,1,476,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:36:59,1426678543620,1,84797,20,p,1,396,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:37:02,1426678543620,1,89755,21,p,1,428,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:37:07,1426678543620,1,94199,22,p,1,415,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:37:12,1426678543620,1,97593,23,p,1,451,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:37:15,1426678543620,1,101653,24,p,1,442,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:37:19,1426678543620,1,106835,25,p,1,427,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:37:24,1426678543620,1,111752,26,p,1,497,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:37:29,1426678543620,1,116201,27,p,1,457,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:37:34,1426678543620,1,121518,28,p,1,455,,436.214285714,440,32.1516742757
SI_126,2015-03-18,12:37:39,1426678543620,1,125650,29,p,0,,,436.214285714,440,32.1516742757
