id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_270,2016-03-15,11:23:47,,,2,144850,1,p,1,703,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:23:50,,,2,149587,2,p,1,768,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:23:55,,,2,153798,3,p,1,567,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:23:59,,,2,156400,4,p,1,443,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:24:02,,,2,160632,5,p,1,495,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:24:06,,,2,165123,6,p,1,608,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:24:10,,,2,168117,7,p,1,891,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:24:13,,,2,171962,8,p,1,735,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:24:17,,,2,176868,9,p,1,764,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:24:22,,,2,181780,10,p,1,636,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:24:27,,,2,185725,11,p,1,545,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:24:31,,,2,189919,12,p,1,540,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:24:35,,,2,195272,13,p,1,483,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:24:40,,,2,200405,14,p,1,532,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:24:46,,,2,204193,15,p,1,551,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:24:49,,,2,206924,16,p,1,501,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:24:52,,,2,211941,17,p,1,507,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:24:57,,,2,216501,18,p,1,521,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:25:02,,,2,222040,19,p,1,551,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:25:07,,,2,227077,20,p,1,508,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:25:12,,,2,232231,21,p,1,492,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:25:17,,,2,236757,22,p,1,458,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:25:22,,,2,242111,23,p,1,403,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:25:27,,,2,245658,24,p,1,535,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:25:31,,,2,248981,25,p,1,545,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:25:34,,,2,252820,26,p,1,546,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:25:38,,,2,256123,27,p,1,501,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:25:41,,,2,259270,28,p,1,584,,568.321428571,542.5,110.957800978
SI_270,2016-03-15,11:25:44,,,2,262136,29,p,0,,,568.321428571,542.5,110.957800978
