id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_233,2016-02-13,17:05:06,1455379506642,1,9146,1,p,1,704,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:05:10,1455379506642,1,12431,2,p,1,742,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:05:13,1455379506642,1,17937,3,p,1,590,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:05:19,1455379506642,1,21168,4,p,1,592,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:05:22,1455379506642,1,24034,5,p,1,620,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:05:25,1455379506642,1,27228,6,p,1,619,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:05:28,1455379506642,1,31071,7,p,1,518,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:05:32,1455379506642,1,33865,8,p,1,627,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:05:34,1455379506642,1,36931,9,p,1,575,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:05:37,1455379506642,1,41002,10,p,1,625,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:05:42,1455379506642,1,44186,11,p,1,587,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:05:45,1455379506642,1,49692,12,p,1,601,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:05:50,1455379506642,1,54850,13,p,1,582,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:05:55,1455379506642,1,60087,14,p,1,627,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:06:01,1455379506642,1,64059,15,p,1,550,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:06:05,1455379506642,1,67912,16,p,1,746,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:06:08,1455379506642,1,71982,17,p,1,555,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:06:13,1455379506642,1,76538,18,p,1,615,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:06:17,1455379506642,1,81768,19,p,1,592,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:06:22,1455379506642,1,84922,20,p,1,628,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:06:25,1455379506642,1,89302,21,p,1,547,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:06:30,1455379506642,1,94551,22,p,1,621,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:06:35,1455379506642,1,99765,23,p,1,566,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:06:40,1455379506642,1,104457,24,p,1,732,,615.041666667,608,60.8436907998
SI_233,2016-02-13,17:06:45,1455379506642,1,-1455379500962,25,p,0,,,615.041666667,608,60.8436907998
