id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_263,2016-03-29,20:40:18,,,2,170514,1,p,1,389,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:40:21,,,2,173864,2,p,1,401,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:40:24,,,2,177113,3,p,1,386,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:40:28,,,2,180532,4,p,1,389,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:40:31,,,2,185399,5,p,1,385,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:40:36,,,2,190559,6,p,1,343,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:40:41,,,2,194459,7,p,1,345,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:40:45,,,2,198816,8,p,1,790,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:40:49,,,2,203763,9,p,1,348,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:40:54,,,2,209147,10,p,1,639,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:41:00,,,2,214314,11,p,1,383,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:41:05,,,2,217834,12,p,1,396,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:41:08,,,2,222369,13,p,1,419,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:41:13,,,2,227218,14,p,1,462,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:41:18,,,2,231468,15,p,1,505,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:41:22,,,2,234566,16,p,1,531,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:41:25,,,2,239283,17,p,1,402,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:41:30,,,2,242867,18,p,1,396,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:41:33,,,2,246870,19,p,1,415,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:41:37,,,2,251403,20,p,1,386,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:41:42,,,2,254487,21,p,1,544,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:41:45,,,2,257687,22,p,1,483,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:41:48,,,2,262738,23,p,1,373,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:41:53,,,2,266652,24,p,1,382,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:41:57,,,2,271423,25,p,1,391,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:42:02,,,2,276439,26,p,1,358,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:42:07,,,2,281340,27,p,1,400,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:42:12,,,2,284941,28,p,1,436,,431.321428571,396,97.4394602443
SI_263,2016-03-29,20:42:16,,,2,287742,29,p,0,,,431.321428571,396,97.4394602443
