id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_253,2016-02-03,12:33:32,1454499212262,3,327512,1,p,1,449,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:33:35,1454499212262,3,331030,2,p,1,490,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:33:38,1454499212262,3,336190,3,p,1,579,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:33:43,1454499212262,3,339665,4,p,1,637,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:33:47,1454499212262,3,344132,5,p,1,555,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:33:51,1454499212262,3,348175,6,p,1,624,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:33:55,1454499212262,3,351968,7,p,1,617,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:33:59,1454499212262,3,356260,8,p,1,593,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:34:03,1454499212262,3,359703,9,p,1,695,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:34:07,1454499212262,3,363790,10,p,1,582,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:34:11,1454499212262,3,369213,11,p,1,521,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:34:16,1454499212262,3,373036,12,p,1,678,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:34:20,1454499212262,3,376171,13,p,1,691,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:34:23,1454499212262,3,380875,14,p,1,550,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:34:28,1454499212262,3,385559,15,p,1,519,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:34:33,1454499212262,3,389719,16,p,1,545,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:34:37,1454499212262,3,394392,17,p,1,606,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:34:41,1454499212262,3,399881,18,p,1,651,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:34:47,1454499212262,3,403426,19,p,1,640,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:34:50,1454499212262,3,406768,20,p,1,603,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:34:54,1454499212262,3,411959,21,p,1,488,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:34:59,1454499212262,3,415062,22,p,1,584,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:35:02,1454499212262,3,419954,23,p,1,626,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:35:07,1454499212262,3,422987,24,p,1,667,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:35:10,1454499212262,3,426829,25,p,1,608,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:35:14,1454499212262,3,429627,26,p,1,680,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:35:17,1454499212262,3,432747,27,p,1,561,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:35:20,1454499212262,3,438197,28,p,1,549,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:35:25,1454499212262,3,443330,29,p,1,581,,592.034482759,593,63.5297920881
SI_253,2016-02-03,12:35:30,1454499212262,3,444809,30,p,0,,,592.034482759,593,63.5297920881
