id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_292,2016-05-25,04:52:19,,,1,10767,1,p,1,564,1,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:52:24,,,1,14989,2,p,1,580,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:52:28,,,1,17663,3,p,1,504,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:52:31,,,1,20205,4,p,1,511,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:52:33,,,1,25296,5,p,1,472,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:52:38,,,1,28761,6,p,1,551,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:52:42,,,1,33252,7,p,1,498,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:52:46,,,1,38483,8,p,1,522,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:52:52,,,1,42131,9,p,1,578,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:52:55,,,1,45904,10,p,1,473,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:52:59,,,1,48818,11,p,1,512,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:53:02,,,1,53613,12,p,1,463,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:53:07,,,1,56549,13,p,1,608,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:53:10,,,1,60228,14,p,1,523,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:53:13,,,1,63368,15,p,1,537,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:53:17,,,1,66626,16,p,1,557,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:53:20,,,1,70945,17,p,1,498,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:53:24,,,1,75745,18,p,1,472,1,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:53:29,,,1,78623,19,p,1,509,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:53:32,,,1,83738,20,p,1,451,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:53:37,,,1,88058,21,p,1,533,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:53:41,,,1,93188,22,p,1,483,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:53:46,,,1,96301,23,p,1,540,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:53:49,,,1,101241,24,p,1,512,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:53:54,,,1,103859,25,p,1,546,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:53:57,,,1,109085,26,p,1,474,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:54:02,,,1,111950,27,p,1,567,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:54:05,,,1,115559,28,p,1,501,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:54:09,,,1,118807,29,p,1,499,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:54:12,,,1,122423,30,p,1,525,,518.766666667,512,38.6752021891
SI_292,2016-05-25,04:54:16,,,1,125687,31,p,0,,,518.766666667,512,38.6752021891
