id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_130,2015-04-16,07:52:12,1429163532346,2,150279,1,p,1,628,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:52:17,1429163532346,2,154446,2,p,1,619,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:52:21,1429163532346,2,159010,3,p,1,601,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:52:25,1429163532346,2,161845,4,p,1,615,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:52:28,1429163532346,2,164908,5,p,1,587,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:52:31,1429163532346,2,169876,6,p,1,901,1,633.344827586,601,154.966649837
SI_130,2015-04-16,07:52:36,1429163532346,2,175166,7,p,1,592,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:52:42,1429163532346,2,178330,8,p,1,592,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:52:45,1429163532346,2,181602,9,p,1,607,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:52:48,1429163532346,2,184614,10,p,1,610,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:52:51,1429163532346,2,189797,11,p,1,670,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:52:56,1429163532346,2,192574,12,p,1,741,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:52:59,1429163532346,2,196366,13,p,1,669,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:53:03,1429163532346,2,200082,14,p,1,600,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:53:06,1429163532346,2,205453,15,p,1,612,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:53:12,1429163532346,2,209104,16,p,1,561,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:53:15,1429163532346,2,214586,17,p,1,550,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:53:21,1429163532346,2,217440,18,p,1,652,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:53:24,1429163532346,2,220956,19,p,1,540,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:53:27,1429163532346,2,226360,20,p,1,552,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:53:33,1429163532346,2,229942,21,p,1,507,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:53:36,1429163532346,2,233631,22,p,1,1329,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:53:40,1429163532346,2,237200,23,p,1,576,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:53:44,1429163532346,2,241455,24,p,1,491,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:53:48,1429163532346,2,244327,25,p,1,653,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:53:51,1429163532346,2,249163,26,p,1,672,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:53:56,1429163532346,2,252098,27,p,1,566,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:53:58,1429163532346,2,257235,28,p,1,525,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:54:04,1429163532346,2,260885,29,p,1,549,,633.344827586,601,154.966649837
SI_130,2015-04-16,07:54:07,1429163532346,2,264351,30,p,0,,,633.344827586,601,154.966649837
