id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_288,2016-05-21,05:27:36,,,4,441467,1,p,1,602,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:27:41,,,4,446613,2,p,1,568,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:27:46,,,4,449373,3,p,1,578,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:27:49,,,4,452719,4,p,1,577,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:27:52,,,4,458159,5,p,1,612,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:27:57,,,4,463203,6,p,1,610,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:28:03,,,4,468674,7,p,1,480,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:28:08,,,4,473966,8,p,1,514,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:28:13,,,4,479517,9,p,1,580,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:28:19,,,4,484681,10,p,1,581,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:28:24,,,4,489980,11,p,1,648,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:28:29,,,4,495108,12,p,1,690,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:28:34,,,4,498930,13,p,1,806,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:28:38,,,4,502186,14,p,1,731,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:28:41,,,4,505301,15,p,1,687,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:28:45,,,4,508924,16,p,1,592,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:28:48,,,4,513623,17,p,1,643,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:28:53,,,4,517237,18,p,1,691,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:28:57,,,4,521737,19,p,1,710,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:29:01,,,4,526053,20,p,1,564,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:29:05,,,4,530816,21,p,1,601,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:29:10,,,4,534714,22,p,1,547,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:29:14,,,4,537570,23,p,1,651,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:29:17,,,4,542069,24,p,1,646,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:29:21,,,4,544985,25,p,1,701,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:29:24,,,4,550506,26,p,1,807,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:29:30,,,4,553560,27,p,1,864,,640.037037037,612,90.5102975363
SI_288,2016-05-21,05:29:33,,,4,556736,28,p,0,,,640.037037037,612,90.5102975363
