id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_194,2015-11-01,23:04:23,1446415463988,3,282107,1,p,1,440,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:04:26,1446415463988,3,287066,2,p,1,470,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:04:31,1446415463988,3,291696,3,p,1,446,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:04:36,1446415463988,3,295529,4,p,1,417,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:04:40,1446415463988,3,298380,5,p,1,494,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:04:43,1446415463988,3,303163,6,p,1,432,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:04:47,1446415463988,3,305980,7,p,1,503,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:04:50,1446415463988,3,310699,8,p,1,474,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:04:55,1446415463988,3,315547,9,p,1,451,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:05:00,1446415463988,3,318132,10,p,1,477,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:05:02,1446415463988,3,321779,11,p,1,489,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:05:06,1446415463988,3,325213,12,p,1,619,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:05:10,1446415463988,3,328879,13,p,1,441,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:05:13,1446415463988,3,333279,14,p,1,400,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:05:18,1446415463988,3,337613,15,p,1,513,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:05:22,1446415463988,3,341746,16,p,1,475,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:05:26,1446415463988,3,346780,17,p,1,499,1,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:05:31,1446415463988,3,349679,18,p,1,511,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:05:34,1446415463988,3,354563,19,p,1,465,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:05:39,1446415463988,3,359897,20,p,1,408,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:05:44,1446415463988,3,364423,21,p,1,518,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:05:49,1446415463988,3,367529,22,p,1,484,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:05:52,1446415463988,3,371914,23,p,1,511,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:05:56,1446415463988,3,375245,24,p,1,737,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:06:00,1446415463988,3,377829,25,p,1,484,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:06:02,1446415463988,3,382898,26,p,1,632,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:06:07,1446415463988,3,387515,27,p,1,449,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:06:12,1446415463988,3,392043,28,p,1,474,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:06:16,1446415463988,3,395479,29,p,1,478,,489.344827586,477,69.6846344316
SI_194,2015-11-01,23:06:20,1446415463988,3,399258,30,p,0,,,489.344827586,477,69.6846344316
