id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_183,2015-10-22,23:13:07,1445548387544,3,254903,1,p,1,517,1,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:13:11,1445548387544,3,258343,2,p,1,467,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:13:15,1445548387544,3,263156,3,p,1,404,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:13:19,1445548387544,3,267057,4,p,1,477,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:13:23,1445548387544,3,272501,5,p,1,473,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:13:29,1445548387544,3,277273,6,p,1,579,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:13:34,1445548387544,3,281020,7,p,1,558,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:13:37,1445548387544,3,283770,8,p,1,580,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:13:40,1445548387544,3,286994,9,p,1,461,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:13:43,1445548387544,3,289861,10,p,1,498,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:13:46,1445548387544,3,293114,11,p,1,438,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:13:49,1445548387544,3,295646,12,p,1,507,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:13:52,1445548387544,3,299460,13,p,1,484,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:13:56,1445548387544,3,302487,14,p,1,494,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:13:59,1445548387544,3,306948,15,p,1,512,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:14:03,1445548387544,3,309840,16,p,1,651,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:14:06,1445548387544,3,315329,17,p,1,486,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:14:12,1445548387544,3,318835,18,p,1,595,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:14:15,1445548387544,3,323600,19,p,1,493,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:14:20,1445548387544,3,327512,20,p,1,715,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:14:24,1445548387544,3,331968,21,p,1,527,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:14:28,1445548387544,3,336829,22,p,1,507,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:14:33,1445548387544,3,340060,23,p,1,744,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:14:36,1445548387544,3,342873,24,p,1,534,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:14:39,1445548387544,3,347326,25,p,1,438,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:14:44,1445548387544,3,352134,26,p,1,461,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:14:48,1445548387544,3,355945,27,p,1,508,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:14:52,1445548387544,3,360756,28,p,1,478,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:14:57,1445548387544,3,363786,29,p,1,619,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:15:00,1445548387544,3,367634,30,p,1,500,,523.5,503.5,78.1209274801
SI_183,2015-10-22,23:15:04,1445548387544,3,370815,31,p,0,,,523.5,503.5,78.1209274801
