id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_165,2015-06-25,12:35:32,1435228532676,5,583571,1,p,1,390,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:35:36,1435228532676,5,586148,2,p,1,418,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:35:39,1435228532676,5,588758,3,p,1,385,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:35:42,1435228532676,5,591960,4,p,1,355,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:35:45,1435228532676,5,594331,5,p,1,351,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:35:47,1435228532676,5,597555,6,p,1,390,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:35:50,1435228532676,5,601076,7,p,1,374,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:35:54,1435228532676,5,604103,8,p,1,370,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:35:57,1435228532676,5,607041,9,p,1,398,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:36:00,1435228532676,5,610250,10,p,1,360,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:36:03,1435228532676,5,614364,11,p,1,398,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:36:07,1435228532676,5,619054,12,p,1,378,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:36:12,1435228532676,5,622056,13,p,1,360,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:36:15,1435228532676,5,627004,14,p,1,364,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:36:20,1435228532676,5,631829,15,p,1,354,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:36:25,1435228532676,5,636623,16,p,1,364,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:36:30,1435228532676,5,640673,17,p,1,384,1,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:36:34,1435228532676,5,643876,18,p,1,384,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:36:37,1435228532676,5,647342,19,p,1,369,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:36:40,1435228532676,5,649985,20,p,1,416,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:36:43,1435228532676,5,653931,21,p,1,358,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:36:47,1435228532676,5,659122,22,p,1,349,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:36:52,1435228532676,5,663547,23,p,1,368,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:36:56,1435228532676,5,666854,24,p,1,385,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:37:00,1435228532676,5,670000,25,p,1,401,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:37:03,1435228532676,5,673370,26,p,1,371,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:37:06,1435228532676,5,675796,27,p,1,398,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:37:09,1435228532676,5,680023,28,p,1,374,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:37:13,1435228532676,5,682642,29,p,1,471,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:37:16,1435228532676,5,685180,30,p,1,386,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:37:18,1435228532676,5,689207,31,p,1,361,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:37:22,1435228532676,5,692393,32,p,1,407,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:37:25,1435228532676,5,695658,33,p,1,358,,380.272727273,374,24.8398278065
SI_165,2015-06-25,12:37:29,1435228532676,5,699404,34,p,0,,,380.272727273,374,24.8398278065
