id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_143,2015-05-11,16:25:51,1431354351606,4,482964,1,p,1,1470,,645.8,538,486.938086413
SI_143,2015-05-11,16:25:55,1431354351606,4,486400,2,p,1,487,,645.8,538,486.938086413
SI_143,2015-05-11,16:25:59,1431354351606,4,492348,3,p,0,,1,645.8,538,486.938086413
SI_143,2015-05-11,16:26:05,1431354351606,4,500802,4,p,0,,,645.8,538,486.938086413
SI_143,2015-05-11,16:26:13,1431354351606,4,504936,5,p,1,171,,645.8,538,486.938086413
SI_143,2015-05-11,16:26:17,1431354351606,4,508168,6,p,1,563,,645.8,538,486.938086413
SI_143,2015-05-11,16:26:21,1431354351606,4,512432,7,p,1,538,,645.8,538,486.938086413
SI_143,2015-05-11,16:26:25,1431354351606,4,519003,8,p,0,,,645.8,538,486.938086413
SI_143,2015-05-11,16:26:31,1431354351606,4,527126,9,p,0,,,645.8,538,486.938086413
SI_143,2015-05-11,16:26:40,1431354351606,4,535621,10,p,0,,,645.8,538,486.938086413
SI_143,2015-05-11,16:26:48,1431354351606,4,541760,11,p,0,,,645.8,538,486.938086413
SI_143,2015-05-11,16:26:54,1431354351606,4,549635,12,p,0,,,645.8,538,486.938086413
SI_143,2015-05-11,16:27:02,1431354351606,4,558587,13,p,0,,,645.8,538,486.938086413
SI_143,2015-05-11,16:27:11,1431354351606,4,568517,14,p,0,,,645.8,538,486.938086413
SI_143,2015-05-11,16:27:21,1431354351606,4,576490,15,p,0,,,645.8,538,486.938086413
SI_143,2015-05-11,16:27:29,1431354351606,4,585786,16,p,0,,,645.8,538,486.938086413
SI_143,2015-05-11,16:27:38,1431354351606,4,593082,17,p,0,,,645.8,538,486.938086413
SI_143,2015-05-11,16:27:45,1431354351606,4,598807,18,p,0,,,645.8,538,486.938086413
