id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_297,2016-04-25,05:46:31,,,3,313030,1,p,1,467,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:46:34,,,3,316843,2,p,1,379,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:46:38,,,3,319384,3,p,1,434,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:46:40,,,3,322742,4,p,1,350,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:46:44,,,3,325102,5,p,1,327,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:46:46,,,3,328260,6,p,1,323,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:46:49,,,3,333189,7,p,1,364,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:46:54,,,3,338332,8,p,1,380,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:46:59,,,3,341752,9,p,1,362,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:47:03,,,3,346470,10,p,1,885,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:47:07,,,3,349863,11,p,1,331,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:47:11,,,3,352601,12,p,1,400,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:47:14,,,3,357205,13,p,1,348,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:47:18,,,3,362156,14,p,1,388,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:47:23,,,3,364587,15,p,1,346,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:47:26,,,3,367151,16,p,1,381,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:47:28,,,3,371795,17,p,1,402,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:47:33,,,3,375660,18,p,1,363,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:47:37,,,3,379311,19,p,1,405,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:47:40,,,3,381829,20,p,1,383,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:47:43,,,3,384766,21,p,1,373,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:47:46,,,3,388599,22,p,1,369,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:47:50,,,3,392743,23,p,1,336,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:47:54,,,3,397047,24,p,1,383,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:47:58,,,3,400143,25,p,1,362,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:48:01,,,3,403295,26,p,1,364,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:48:04,,,3,408153,27,p,1,403,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:48:09,,,3,413377,28,p,1,389,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:48:14,,,3,415825,29,p,1,368,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:48:17,,,3,419570,30,p,1,357,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:48:21,,,3,423859,31,p,1,351,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:48:25,,,3,426639,32,p,1,364,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:48:28,,,3,429427,33,p,1,324,,386.696969697,368,94.576848663
SI_297,2016-04-25,05:48:30,,,3,430215,34,p,0,,,386.696969697,368,94.576848663
