id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_210,2015-11-10,16:17:46,1447168666723,2,145312,1,p,1,481,1,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:17:50,1447168666723,2,149484,2,p,1,473,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:17:54,1447168666723,2,154236,3,p,1,486,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:17:59,1447168666723,2,159089,4,p,1,480,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:18:04,1447168666723,2,163909,5,p,1,438,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:18:09,1447168666723,2,168526,6,p,1,405,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:18:13,1447168666723,2,171828,7,p,1,486,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:18:16,1447168666723,2,177215,8,p,1,615,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:18:22,1447168666723,2,181416,9,p,1,529,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:18:26,1447168666723,2,184885,10,p,1,490,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:18:30,1447168666723,2,188669,11,p,1,568,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:18:33,1447168666723,2,191922,12,p,1,603,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:18:37,1447168666723,2,196024,13,p,1,468,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:18:41,1447168666723,2,199359,14,p,1,696,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:18:44,1447168666723,2,202877,15,p,1,434,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:18:48,1447168666723,2,208213,16,p,1,490,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:18:53,1447168666723,2,213026,17,p,1,530,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:18:58,1447168666723,2,216059,18,p,1,427,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:19:01,1447168666723,2,220503,19,p,1,481,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:19:05,1447168666723,2,224720,20,p,1,543,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:19:09,1447168666723,2,229624,21,p,1,496,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:19:14,1447168666723,2,233893,22,p,1,676,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:19:19,1447168666723,2,238896,23,p,1,647,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:19:24,1447168666723,2,241814,24,p,1,591,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:19:26,1447168666723,2,246049,25,p,1,589,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:19:31,1447168666723,2,249484,26,p,1,498,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:19:34,1447168666723,2,254401,27,p,1,516,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:19:39,1447168666723,2,257638,28,p,1,617,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:19:42,1447168666723,2,260956,29,p,1,593,,529.172413793,498,76.3465168845
SI_210,2015-11-10,16:19:46,1447168666723,2,261669,30,p,0,,,529.172413793,498,76.3465168845
