id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_124,2015-03-20,16:35:26,1426865726754,5,651927,1,p,1,480,1,517.307692308,496,82.6452102014
SI_124,2015-03-20,16:35:31,1426865726754,5,655720,2,p,1,423,,517.307692308,496,82.6452102014
SI_124,2015-03-20,16:35:34,1426865726754,5,658328,3,p,1,496,,517.307692308,496,82.6452102014
SI_124,2015-03-20,16:35:37,1426865726754,5,664968,4,p,1,555,,517.307692308,496,82.6452102014
SI_124,2015-03-20,16:35:44,1426865726754,5,670809,5,p,1,488,,517.307692308,496,82.6452102014
SI_124,2015-03-20,16:35:49,1426865726754,5,676756,6,p,1,544,,517.307692308,496,82.6452102014
SI_124,2015-03-20,16:35:55,1426865726754,5,679946,7,p,1,464,,517.307692308,496,82.6452102014
SI_124,2015-03-20,16:35:59,1426865726754,5,683424,8,p,1,501,,517.307692308,496,82.6452102014
SI_124,2015-03-20,16:36:02,1426865726754,5,688192,9,p,1,458,,517.307692308,496,82.6452102014
SI_124,2015-03-20,16:36:07,1426865726754,5,691208,10,p,1,558,,517.307692308,496,82.6452102014
SI_124,2015-03-20,16:36:10,1426865726754,5,695290,11,p,1,753,,517.307692308,496,82.6452102014
SI_124,2015-03-20,16:36:14,1426865726754,5,701471,12,p,1,547,1,517.307692308,496,82.6452102014
SI_124,2015-03-20,16:36:20,1426865726754,5,706561,13,p,1,458,,517.307692308,496,82.6452102014
SI_124,2015-03-20,16:36:25,1426865726754,5,707737,14,p,0,,,517.307692308,496,82.6452102014
