id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_293,2016-04-21,20:43:20,,,5,607504,1,p,1,1331,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:43:26,,,5,610626,2,p,1,942,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:43:29,,,5,614851,3,p,1,792,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:43:33,,,5,618773,4,p,1,657,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:43:37,,,5,623164,5,p,1,671,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:43:42,,,5,626652,6,p,1,729,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:43:45,,,5,632027,7,p,1,839,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:43:51,,,5,636298,8,p,1,814,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:43:55,,,5,640558,9,p,1,815,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:43:59,,,5,643716,10,p,1,650,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:44:02,,,5,649030,11,p,1,766,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:44:08,,,5,653155,12,p,1,840,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:44:12,,,5,657026,13,p,1,587,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:44:16,,,5,662341,14,p,1,793,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:44:21,,,5,668512,15,p,1,1215,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:44:27,,,5,672196,16,p,1,1367,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:44:31,,,5,677990,17,p,1,873,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:44:37,,,5,681275,18,p,1,902,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:44:40,,,5,686378,19,p,1,716,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:44:45,,,5,690152,20,p,1,877,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:44:49,,,5,695296,21,p,1,745,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:44:54,,,5,698980,22,p,1,750,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:44:58,,,5,703697,23,p,1,805,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:45:02,,,5,708948,24,p,1,656,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:45:08,,,5,714299,25,p,1,753,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:45:13,,,5,717497,26,p,1,772,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:45:16,,,5,720365,27,p,1,697,,827.925925926,792,191.973541031
SI_293,2016-04-21,20:45:19,,,5,721892,28,p,0,,,827.925925926,792,191.973541031
