id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
226,2016-01-22,16:13:19,1453475599289,5,509711,1,p,1,559,1,508.3,509.5,78.3419339861
226,2016-01-22,16:13:23,1453475599289,5,514508,2,p,1,425,,508.3,509.5,78.3419339861
226,2016-01-22,16:13:28,1453475599289,5,518842,3,p,1,465,,508.3,509.5,78.3419339861
226,2016-01-22,16:13:32,1453475599289,5,522876,4,p,1,413,,508.3,509.5,78.3419339861
226,2016-01-22,16:13:36,1453475599289,5,526392,5,p,1,458,,508.3,509.5,78.3419339861
226,2016-01-22,16:13:40,1453475599289,5,530478,6,p,1,429,,508.3,509.5,78.3419339861
226,2016-01-22,16:13:44,1453475599289,5,533588,7,p,1,545,,508.3,509.5,78.3419339861
226,2016-01-22,16:13:47,1453475599289,5,536574,8,p,1,449,,508.3,509.5,78.3419339861
226,2016-01-22,16:13:50,1453475599289,5,540857,9,p,1,408,,508.3,509.5,78.3419339861
226,2016-01-22,16:13:54,1453475599289,5,544727,10,p,1,457,,508.3,509.5,78.3419339861
226,2016-01-22,16:13:58,1453475599289,5,550178,11,p,1,553,,508.3,509.5,78.3419339861
226,2016-01-22,16:14:04,1453475599289,5,555311,12,p,1,512,,508.3,509.5,78.3419339861
226,2016-01-22,16:14:09,1453475599289,5,559729,13,p,1,529,,508.3,509.5,78.3419339861
226,2016-01-22,16:14:13,1453475599289,5,563429,14,p,1,512,,508.3,509.5,78.3419339861
226,2016-01-22,16:14:17,1453475599289,5,566612,15,p,1,405,,508.3,509.5,78.3419339861
226,2016-01-22,16:14:20,1453475599289,5,571746,16,p,1,425,,508.3,509.5,78.3419339861
226,2016-01-22,16:14:25,1453475599289,5,575464,17,p,1,534,,508.3,509.5,78.3419339861
226,2016-01-22,16:14:29,1453475599289,5,579149,18,p,1,499,,508.3,509.5,78.3419339861
226,2016-01-22,16:14:33,1453475599289,5,583613,19,p,1,522,,508.3,509.5,78.3419339861
226,2016-01-22,16:14:37,1453475599289,5,587447,20,p,1,520,,508.3,509.5,78.3419339861
226,2016-01-22,16:14:41,1453475599289,5,590080,21,p,1,507,,508.3,509.5,78.3419339861
226,2016-01-22,16:14:44,1453475599289,5,593865,22,p,1,450,,508.3,509.5,78.3419339861
226,2016-01-22,16:14:47,1453475599289,5,596966,23,p,1,476,,508.3,509.5,78.3419339861
226,2016-01-22,16:14:51,1453475599289,5,602046,24,p,1,536,,508.3,509.5,78.3419339861
226,2016-01-22,16:14:56,1453475599289,5,604934,25,p,1,588,,508.3,509.5,78.3419339861
226,2016-01-22,16:14:58,1453475599289,5,608015,26,p,1,655,,508.3,509.5,78.3419339861
226,2016-01-22,16:15:02,1453475599289,5,611932,27,p,1,757,,508.3,509.5,78.3419339861
226,2016-01-22,16:15:05,1453475599289,5,616714,28,p,1,478,,508.3,509.5,78.3419339861
226,2016-01-22,16:15:10,1453475599289,5,619597,29,p,1,579,,508.3,509.5,78.3419339861
226,2016-01-22,16:15:13,1453475599289,5,622485,30,p,1,604,,508.3,509.5,78.3419339861
226,2016-01-22,16:15:16,1453475599289,5,625342,31,p,0,,,508.3,509.5,78.3419339861
